Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 C8 CK CA S7 S8 S9 H7 HQ HK","H8 D9",false,1,"S7:3, SA:98, SK:98, C9:100, CJ:98, C8:5, H9:100, H7:3, HJ:100, D7:95, DQ:95, HK:25, ST:60, S9:15, SQ:88, CT:78, HA:33, C7:0, DT:100, DJ:0, HQ:45, D8:0, CA:18, DA:100, CQ:100, SJ:65, CK:0",27292,Declarer
"C7 CT S7 S9 H7 H9 HJ HA D8 DT","CK CA",true,0,"S9:60, SA:100, SQ:93, C8:100, CQ:80, CT:45, HQ:90, HJ:63, HT:98, CJ:75, C7:65, C9:95, DQ:80, DT:70, DK:88, H8:83, HK:58, H9:85, S8:55, S7:95, SK:60, D7:63, DA:0, D8:100, ST:0, HA:100, DJ:0, SJ:0, H7:100, D9:0",48494,Declarer
"C7 C9 CA S7 S9 SK SA HT D9 DK","CT SJ",true,0,"H9:95, HT:0, HA:100, D7:95, DA:93, DK:18, CJ:88, C9:5, CQ:93, D8:98, DT:88, D9:8, ST:88, S9:45, SQ:95, C8:90, CK:68, C7:52, HQ:40, CA:83, HJ:58, DQ:48, SA:93, DJ:45, S8:50, S7:75, H8:0, HK:0, SK:100, H7:0",34720,Right
"C8 C9 ST SQ SA H7 HJ DT DJ DK","H8 H9",false,1,"D7:100, DT:0, D9:100",3488,Right
"CJ S8 ST SJ SQ HT HJ HQ D9 DQ","HK DA",false,1,"D7:100, DJ:100, D9:0, D8:100, DQ:0, DK:100, CK:100, CQ:100, CJ:8, H7:100, H9:100, HT:0",12585,Left
"CT CQ CA S8 SK HJ D9 DT DJ DQ","S9 ST",false,1,"C7:100, CK:100, CQ:0, D7:100, D9:0, DA:100, H7:95, HA:100, HJ:0, D8:100, DT:0, DK:98, S7:95, SJ:85, S8:3, H9:85, SK:35, H8:78, C8:70, CT:33, HT:100",22601,Left
"C9 CA S7 S8 H7 H8 H9 DT DJ DQ","ST HK",false,1,"C7:100, C9:0, CK:85, CT:75, CQ:100, CA:0",8329,Right
"CJ SQ SA H7 H8 D8 D9 DT DK DA","C8 D7",false,1,"S7:98, SK:100, SQ:0, ST:98, SA:0, S8:100",8095,Left
"C7 C8 CT CJ ST H8 HT HK DK DA","H7 DJ",false,1,"D8:100, DK:0, D7:100",3391,Right
"C8 C9 CT CJ CQ CA S9 HQ HK DA","HT DJ",false,1,"C8:0, C7:100, CK:100, S7:100, S9:0, SK:95, H8:98, HJ:100, HQ:0",9797,Declarer
"C8 CT CJ CA SJ SA H8 D9 DJ DA","C9 ST",false,1,"H8:0, HA:100, HK:100, C7:100, CK:100, CJ:0, D8:100, D9:0, D7:100",9688,Declarer
"CJ CQ CA S7 S9 ST HQ DJ DQ DK","SQ D9",false,1,"S7:0, SK:100, SA:98, H8:95, HQ:0, HA:100, D7:98, DA:90, DK:0, C9:88, CJ:0, C7:100",15097,Declarer
"CA ST SQ SA H7 H9 HQ D7 D9 DQ","HT HJ",false,1,"C7:100, CA:0, C8:100",3203,Right
"SQ SK H7 H8 HT HJ HQ D9 DK DA","CK ST",false,1,"H7:0, HA:98, CA:100, S7:98, CQ:100, SQ:0",6701,Declarer
"C7 C8 CQ SJ H7 H9 HJ HQ D7 D9","HT DK",false,1,"CT:98, CA:100, CQ:3, HA:98, HQ:8, HK:90, D8:98, D7:18, DJ:98, S8:95, S7:98, SJ:0",18997,Left
"C9 CA S7 S9 SQ H8 HT HA DJ DA","CQ CK",false,1,"S7:0, SA:100, SJ:100, C8:100, CJ:100, C9:0, S8:100, S9:0, SK:88, D7:100, DK:98, DJ:0, C7:95, CA:0, CT:100",15626,Declarer
"C7 C8 CJ SK H7 HT D8 D9 DJ DK","CQ HJ",false,1,"C7:0, DA:98, CA:100, S7:100, SK:0, SA:100, D7:100, HA:100, D8:0",13783,Declarer
"C8 CT CJ S7 SQ SK SA H8 D8 D9","H7 HQ",false,1,"D7:95, DK:88, D9:0, H9:93, H8:0, HK:95, C7:98, CA:88, CJ:5, DJ:100, D8:5, DA:95, S9:98, S8:95, S7:0, HT:95, HJ:68, SA:8, CK:50, CT:15, CQ:0, SJ:30, SQ:0, ST:100",28787,Left
"C7 C8 CJ S9 SA HQ D8 DT DJ DQ","D7 DA",false,1,"C7:0, CK:98, CA:100, C9:98, C8:0, CQ:98, S7:98, ST:93, S9:0, H7:93, HQ:0, HK:100, S8:93, SK:63, SA:0",17309,Declarer
"CQ CA S7 ST SA H9 HA D8 D9 DA","C7 DT",false,1,"H7:100, H9:0, H8:100",2793,Right
"C9 CT SJ SQ H7 H8 HJ HA DT DA","CK SK",false,1,"D8:100, DK:100, DT:0, S7:100, SJ:0, SA:100, H9:93, HK:98, HJ:0, C7:100, C9:0, CQ:90, CJ:88, C8:93, CT:0, HT:80, HQ:78, H8:0, D7:68, DA:0, DJ:100",22800,Left
"C9 CJ CQ CA ST SJ SA HT D9 DJ","SK H8",false,1,"C9:0, CK:100, C7:100, H7:98, HA:100, HT:0, S7:100, ST:0, S9:100",10893,Declarer
"C8 CT CK S7 S9 SJ SQ H8 HQ D9","ST HK",false,1,"S8:95, SA:100, SQ:5, C7:100, CT:5, CA:95, D7:98, DA:98, D9:8, H7:93, H8:10, HJ:90, CJ:80, C9:85, C8:0, D8:58, DQ:88, HQ:60, CQ:63, CK:0, DT:100",28614,Left
"S7 S9 SJ SK H7 H9 HJ HK DT DJ","SA D7",true,0,"C8:100, CQ:98, DJ:28, ST:88, S9:30, S8:95, D8:93, DT:15, DA:85, H8:90, HA:55, HK:100, D9:30, SK:100, CA:0, SQ:43, SJ:100, CK:0, C7:52, HJ:100, CJ:0, C9:0, CT:0, H9:100, DQ:0, H7:100, HQ:0, DK:0, S7:100, HT:0",51204,Left
"C7 C8 CT CK ST SK H7 H8 D8 DA","CQ CA",false,1,"S8:100, S7:100, ST:0",3100,Left
"C8 C9 CA SQ H9 HQ HK D7 DQ DK","D9 DT",false,1,"C7:100, C8:0, CQ:98, H8:98, HJ:100, H9:0, S7:100, SQ:0, S9:100",10909,Right
"CK S9 ST SJ SK HT HQ HK DK DA","D8 DT",false,1,"S8:98, S7:100, S9:0",5497,Left
"CQ CK CA S9 H7 HT HK D7 DJ DK","CT SJ",false,1,"S7:100, S9:0, SQ:100, C7:98, C9:100, CQ:0",6887,Right
"C8 CT CA S7 SJ H8 HJ HA D9 DQ","SQ HQ",false,1,"S7:0, SA:100, SK:100, C7:98, CQ:100, CT:0, D7:100, D9:0, DK:98, DJ:98, DA:93, DQ:0, S9:93, SJ:0, S8:100",16800,Declarer
"CT CK S7 ST H9 HQ HA DJ DQ DK","SJ DA",false,1,"H7:100, HJ:100, H9:0, D7:95, DJ:0, D8:100",7191,Left
"C9 S7 S8 S9 SK H8 DT DJ DQ DA","CQ CA",true,0,"S7:0, ST:100, SA:100, H9:98, H8:0, HK:98, H7:98, HA:98, DA:0, SJ:90, S9:0, CJ:85, SQ:95, S8:0, HT:80, DK:83, DQ:0, D9:65, C7:85, C9:0, CT:100, C8:75, CK:30, DJ:40, HJ:0, DT:100, D8:0, HQ:0, SK:100, D7:0",29795,Declarer
"CQ S8 S9 SJ SQ H8 HT DJ DQ DA","SA D7",false,1,"S8:0, S7:93, ST:100, H7:95, H8:0, HK:98, C7:93, CT:98, CQ:0",12016,Declarer
"CJ CA S9 SJ SA HT D7 D8 DT DJ","DQ DA",false,1,"C7:100, C8:100, CJ:0",3500,Left
"C7 C8 CT CK S9 ST H7 HJ HQ DQ","HA DT",false,1,"H7:0, HT:100, HK:98, S7:100, S9:0, SK:100, D8:100, D7:98, DQ:0",10205,Declarer
"C7 CQ CK S9 SJ SQ SK H7 HA DT","S8 SA",false,1,"S7:100, S9:0, ST:98, D7:100, DK:100, DT:0, CT:100, C7:0, CA:98, D8:98, DJ:75, HA:0, H8:65, H7:0, H9:83, C8:83, HK:100, CQ:0",18620,Right
"C8 CK SJ SK H9 HT HK HA DQ DK","CQ D7",false,1,"CT:100, C8:0, C9:98, S8:100, SJ:0, SA:100, C7:93, CA:98, CK:0, ST:95, SK:0, S7:100",12364,Right
"C9 CJ CQ CA S8 H8 HT HQ HA DT","C7 S7",false,1,"D8:98, DT:0, D7:100",4188,Right
"CT CJ CQ CA SJ SQ SA H7 D8 DK","H8 H9",false,1,"H7:0, HA:100, HQ:100, S7:100, SK:100, SQ:0, C7:100, CT:0, C9:100",12021,Declarer
"C7 S7 S9 ST SJ H7 H8 HT HA DK","CQ DT",true,0,"C8:95, C7:0, CA:100, D7:98, DA:85, DK:100, SQ:83, SJ:100, S8:93, CJ:85, HA:100, CT:85, C9:8, ST:100, CK:95, D8:78, DQ:8, HT:100, HJ:0, H8:100, H9:38, SK:0, S9:100, HQ:0, HK:0, H7:100, DJ:0, SA:0, S7:100, D9:0",37081,Right
"C7 C9 CQ ST SQ HT HJ HQ D9 DT","CJ SJ",false,1,"C7:0, CA:100, C8:100, H7:100, HA:100, HQ:0, S7:100, ST:0, S8:100",8909,Declarer
"C8 CQ CA S9 ST SJ SQ H8 HQ HA","CK DJ",false,1,"D7:100, CA:0, DA:100, S7:98, S8:100, S9:0",6985,Right
"CT CQ CA S8 ST SA HT HK DJ DA","C9 H9",false,1,"H7:100, HT:0, HA:100, S9:100, SK:100, ST:0, C7:100, CT:0, CK:100, DT:100, D9:98, DJ:0",12614,Right
"C7 C9 SA H8 HQ HK DT DQ DK DA","CT H9",false,1,"H7:100, H8:0, D7:100",2783,Right
"C8 SK SA H7 HT HA D7 D9 DT DA","CT DK",false,1,"S7:100, SK:0, S8:100",3822,Right
"C9 CJ S7 S8 S9 ST SJ SK SA HJ","HT DJ",false,1,"H8:100, H9:98, HJ:0",5005,Left
"CJ CQ CA ST SJ SQ SK SA HA DK","HQ DJ",false,1,"S7:100, S9:100, ST:0",3482,Left
"CT S8 H7 H9 HJ HQ D7 DT DQ DA","CQ ST",true,0,"C7:100, CT:5, CA:100, HK:98, HT:100, HQ:43, SA:100, SK:93, S8:58, D8:93, SQ:98, D7:0, C9:100, CK:95, DA:30, S7:88, DQ:30, HA:0, H8:65, H7:100, DK:0, C8:0, DT:100, CJ:0, D9:0, SJ:0, HJ:100, DJ:0, S9:0, H9:100",38014,Right
"C9 CQ SK H7 H9 HQ HK HA D7 DJ","CA ST",true,0,"S7:100, SA:100, SK:8, C7:100, C9:3, CJ:100, H8:100, HJ:100, H9:5, D9:95, D7:13, DA:98, C8:95, CK:90, CQ:58, DQ:90, DJ:100, DT:90, HT:75, H7:100, CT:63, S8:0, HA:100, SQ:52, D8:65, DK:0, HK:100, SJ:0, HQ:100, S9:0",29600,Left
"C7 C8 CA S7 S8 ST SQ H7 H8 HA","S9 HT",true,0,"CT:95, C8:8, CK:93, D7:100, D9:90, HA:23, SA:73, SQ:23, SK:80, HQ:55, H8:33, HJ:85, CQ:55, C7:30, CJ:50, D8:48, CA:100, DA:50, SJ:28, HK:33, ST:100, H9:0, DK:35, H7:100, C9:0, DQ:0, S8:100, DT:0, DJ:0, S7:100",32999,Right
"CT CJ CA S9 ST SA H7 HT D7 DJ","C9 H8",false,1,"C7:98, CT:0, CK:100, S7:100, SK:98, ST:0, D9:100, D7:0, DA:95, H9:98, HA:95, HT:3, SJ:95, S9:0, S8:83, DT:90, DJ:0, D8:100",17874,Right
"CQ CK CA HT HK HA D7 D8 D9 DK","CT S8",false,1,"H7:100, HT:0, HQ:98, C7:93, CJ:98, CQ:0",6417,Right
"C8 CQ S8 SJ SQ SA H8 D9 DQ DK","C7 H7",false,1,"S8:0, SK:98, S7:100, D8:100, D7:100, D9:0",6782,Declarer
"C7 CJ S7 S8 S9 SJ H9 D7 DT DJ","HA DQ",true,0,"H8:100, HK:100, H9:20, SQ:100, SJ:35, SA:95, D8:95, DA:98, DJ:50, C9:95, C7:40, CA:95, ST:85, CK:93, S9:18, SK:90, CQ:50, S8:35, HQ:73, HJ:55, CJ:100, C8:55, CT:13, DT:100, H7:13, S7:100, DK:0, HT:0, D7:100, D9:0",36009,Left
"CA SJ HJ HA D7 D8 D9 DT DQ DA","ST SA",false,1,"H7:100, HK:100, HJ:0, S7:100, SJ:0, SQ:100, C7:100, CK:95, CA:0",9807,Left
"CQ CA SJ H8 HQ HK HA D8 DT DQ","C9 ST",false,1,"H8:0, H9:100, HJ:100, D7:100, D8:0, DJ:100, H7:100, HT:98, HQ:0",9910,Declarer
"CQ CA S7 SQ H9 HT HK HA D7 D9","ST SJ",false,1,"D8:100, D7:0, DQ:98, H7:100, HJ:100, HT:0, C8:100, CQ:0, C7:100",9897,Right
"CT CJ CQ CK S8 ST SJ SK H7 DA","HA D8",false,1,"C7:98, C9:100, CT:0",4174,Left
"CA S8 ST SQ SA H8 HJ HK D9 DK","H9 DJ",false,1,"D7:100, DA:100, DK:0, H7:100, H8:0, HT:100, S7:98, SJ:98, ST:0, D8:100, D9:0, DQ:98, C8:90, C7:98, CA:0",15915,Left
"C9 CK S8 SJ SQ H7 H8 D7 DT DA","S9 D9",false,1,"H7:0, HA:100, HK:100, H9:100, HJ:98, H8:0, C8:98, C9:0, C7:100",10581,Declarer
"CQ CA S8 SK H9 HJ HK D7 DT DQ","SJ D9",false,1,"D7:0, SA:98, DA:100, S7:100, S8:0, ST:98, H7:98, HA:100, HK:0, D8:100, DT:0, C7:100",13518,Declarer
"C7 CK CA S7 S8 SA H7 H9 HT HJ","HK DQ",false,1,"C9:100, C7:0, CQ:100, D7:100, DA:98, CA:0, S9:95, S8:0, SK:98, SQ:90, SJ:55, S7:0, HA:95, HQ:60, HJ:3, H8:83, CJ:55, H7:18, C8:40, DJ:93, CK:0",23116,Right
"CT CK CA S7 S8 SA H7 HK DT DK","CQ SK",false,1,"S7:0, ST:100, SQ:100, C7:100, CT:0, C8:100",7086,Declarer
"CJ CQ S9 SJ H9 HT HQ HA D7 DQ","S8 HJ",false,1,"H7:100, H8:100, H9:0",4378,Left
"C8 CT CK S7 S8 S9 H7 H9 HT DK","CA DJ",false,1,"S7:0, SQ:100, SA:100, H8:100, H7:0, HA:100, D7:95, DQ:90, DK:0",11510,Declarer
"C8 CJ CQ CA SJ SQ SK H7 HA DA","S8 HK",false,1,"D8:95, DJ:100, DA:0",5306,Left
"C7 CA S9 ST SK H7 H8 HA D8 DA","CQ H9",false,1,"S7:100, S9:0, SA:100, D7:100, DK:100, D8:0, CT:98, C7:0, CJ:95, DJ:95, DQ:88, DA:0",13888,Right
"C8 S8 SJ SK HK D7 D8 DT DJ DA","HA DQ",false,1,"H7:100, HK:0, H9:100",3226,Right
"C7 ST SQ HJ HA D7 D8 DJ DQ DK","S8 SJ",false,1,"H7:100, HJ:0, H9:100",5773,Right
"CK CA S8 ST SJ SQ H7 HK DJ DQ","HA DA",false,1,"H7:0, HJ:100, HQ:100, D9:98, DJ:0, D7:100",6015,Declarer
"CJ SJ SK SA H7 H9 HJ HA DJ DA","C9 CT",false,1,"D7:100, DK:100, DJ:0, S7:100, SJ:0, SQ:100, H8:90, HQ:98, HJ:0, C7:93, CJ:0, CA:93, S8:88, ST:95, SK:0",15889,Left
"C7 CT S8 ST SJ SK HT HK D8 D9","S9 HA",false,1,"D7:100, DQ:98, D9:3, S7:100, S8:3, SA:98, H7:95, H9:98, HT:0",10720,Left
"CJ S7 S8 ST H9 HQ DT DQ DK DA","H7 D8",false,1,"C9:100, C8:100, CJ:0",3377,Left
"C8 C9 CJ CA SK H7 H8 HA DJ DA","C7 S7",false,1,"D7:100, DT:100, DJ:0",3288,Left
"CT CK CA SK H8 H9 HT HJ HK DT","S7 S8",false,1,"C8:100, CT:0, CQ:100, C7:98, CJ:80, CK:0",6905,Right
"CT CK S7 SJ SA H7 H9 DJ DQ DA","HA D8",false,1,"D7:100, DK:100, DQ:0, ST:95, S7:0, SK:100, C7:98, C9:90, CT:0",9710,Left
"CJ CQ S7 S8 SA H9 HK D8 D9 DJ","HA DA",false,1,"D7:100, DK:100, DJ:0, H7:100, H9:0, HJ:98, C7:100, CA:93, CQ:0, CT:95, CJ:0, C8:100",11293,Left
"C7 CJ CK CA S7 H7 HT HA DJ DQ","S9 HQ",false,1,"H7:0, HJ:100, HK:100, D7:100, DJ:0, D9:100",5992,Declarer
"CJ CK S8 S9 SJ H8 H9 HT HK D9","SQ DJ",true,0,"H7:100, H8:0, HA:100, D7:100, DT:93, D9:0, C9:93, CJ:3, CQ:100, C7:100, CA:100, CK:38, HJ:98, HT:40, DQ:93, HQ:75, H9:48, CT:78, S7:48, S8:93, SK:80, D8:83, DA:0, HK:100, DK:0, SJ:100, ST:0, SA:0, S9:100, C8:0",31527,Right
"C7 C9 SQ H7 HT D7 D8 DQ DK DA","CA ST",true,0,"CT:100, CK:98, C9:8, C8:100, C7:5, SA:93, DT:100, D8:3, D9:98, CJ:100, SQ:80, SK:85, H8:98, H7:75, HK:68, HQ:65, HA:78, HT:100, DJ:83, D7:100, SJ:28, H9:0, DA:100, S9:0, HJ:0, DK:100, S8:0, CQ:0, DQ:100, S7:0",35471,Left
"CQ CA S7 S9 SJ SQ SA H9 DT DQ","SK DK",false,1,"D8:98, DA:100, DQ:0, C7:100, CQ:0, C8:100",7596,Left
"C7 CT S9 ST SA DT DJ DQ DK DA","C8 S7",false,1,"D9:100, D8:98, DT:0",3819,Left
"CQ S9 SJ H9 HT HA D7 D8 DJ DK","H7 H8",false,1,"D7:0, DA:100, DQ:100, C7:100, C9:98, CQ:0",6912,Declarer
"C9 CT CA SQ SK HT HJ D8 DJ DK","CQ HK",false,1,"H7:100, HT:0, HQ:100, D7:100, DT:100, D8:0, C8:100, C9:0, CJ:100, C7:100, CK:100, CT:0, H8:93, HJ:0, H9:100",16972,Right
"C8 C9 CT S8 ST SQ SK H9 D7 DQ","HQ HA",false,1,"H7:100, HT:98, H9:0, S7:100, S8:8, SA:98, D8:100, DA:100, DQ:8, DJ:100, D7:10, DT:88, C7:98, C8:13, CK:90, CQ:90, CA:85, CT:48, CJ:78, C9:35, SJ:60, H8:73, SK:52, HJ:100, S9:100, DK:100, ST:0",21409,Left
"C9 CT CQ CK SK SA H8 D9 DJ DQ","C8 DT",false,1,"H8:0, HK:100, HA:100, D7:100, D9:0, DA:100, S7:100, ST:100, SK:0",12606,Declarer
"C8 CQ S9 SQ SK H8 HT HK HA D8","CK S7",false,1,"D7:100, D8:0, DK:100, C7:100, CJ:100, C8:0, H7:100, H8:0, HJ:100, S8:100, SJ:98, S9:5, HQ:93, HT:3, H9:70, ST:88, SQ:10, SA:75, DQ:73, DJ:30, SK:73, C9:93, DA:98, CQ:0",29107,Right
"S9 SK H7 HJ D9 DT DJ DQ DK DA","C7 SA",false,1,"H7:0, HK:98, HA:100, D7:98, D9:0, C8:100",8475,Declarer
"C7 C9 S7 S9 SQ SA HT HK D9 DK","CJ D7",false,1,"S8:100, S7:0, SK:98, H8:100, HQ:95, HT:0, SJ:98, S9:0, ST:93, D8:95, D9:0, DQ:85, DT:88, DJ:88, DK:0",25316,Right
"CT S8 S9 ST SJ SK H8 HT HQ DQ","C7 DJ",false,1,"H8:0, H9:100, HA:98, S7:100, S8:0, SQ:100, D7:100, D9:100, DQ:0",11890,Declarer
"C7 C8 CT CJ CK S8 H7 HJ HK DT","HT DJ",true,0,"DT:5, DQ:100, DA:95, H9:95, H7:13, HQ:100, D7:98, DK:68, HK:10, ST:65, S8:28, SQ:90, S7:93, SA:33, HJ:100, SJ:8, CK:100, S9:68, C9:20, C8:100, CQ:65, H8:65, HA:0, CJ:100, SK:0, CT:100, D9:0, CA:0, C7:100, D8:0",45011,Declarer
"CT CJ CK CA SJ SQ SA HJ D7 D9","S8 DT",false,1,"D7:0, DA:98, DK:100, H7:100, HA:100, HJ:0, S7:100, SJ:0, S9:100",11285,Declarer
"C9 CJ CA SA H7 H8 H9 HQ D7 DT","HT D8",false,1,"S9:100, S8:93, SA:0",9317,Left
"CQ S8 SQ H9 HA D7 D9 DT DQ DK","S9 SK",false,1,"S7:100, S8:0, ST:98, H7:100, HT:98, H9:0, D8:98, D7:0, CA:100, DJ:93, DT:0, HK:88, DA:93, DK:0, CK:80, CT:65, CQ:0, C7:100",22288,Right
"C9 CT CQ S8 SA H9 HT HQ D9 DQ","S9 SQ",false,1,"H7:100, HA:100, HQ:0, D7:100, D9:0, DA:100, S7:98, SK:98, S8:0, C7:98, C9:0, CJ:98, ST:90, SJ:100, SA:0",19010,Left
"C7 CQ S8 ST SQ H7 HJ D9 DQ DK","S9 HQ",false,1,"C8:100, C7:0, CT:98, S7:98, SA:100, SQ:0, CJ:90, CQ:0, C9:100",11687,Right
"CT CA SQ SK SA H9 HT D8 D9 DA","S8 D7",false,1,"D8:0, DK:100, DQ:100, H7:100, HA:100, HT:0, C7:100, CT:0, C8:100",10384,Declarer
"CJ S8 S9 SK SA H7 H9 D7 D9 DK","HJ HQ",false,1,"D7:3, DQ:100, DA:95, H8:98, H7:0, HA:100, C8:100, CT:98, CJ:0",12720,Declarer
"CJ CK S7 SA H9 HJ HQ HA D8 DK","C7 DA",false,1,"S7:0, SQ:100, SK:100, D7:100, D8:0, DQ:98, H8:93, H7:100, H9:0",10312,Declarer
"C7 CJ CK CA S8 S9 H7 H8 HK DK","CQ HQ",false,1,"D7:100, DA:98, DK:5, C8:100, CJ:5, C9:100",7399,Left
"C7 CA S7 SJ SA H9 HT HQ DJ DK","CK HJ",false,1,"C8:100, C7:0, CQ:98, D8:100, DA:100, DK:0, SQ:95, SJ:0, ST:93, S8:95, S7:0, HA:88, S9:100, SA:0, H7:100",14972,Right
"CQ CK CA SQ H7 H8 HJ D8 DJ DK","C7 ST",false,1,"C8:100, CJ:100, CQ:0",3625,Left
"C8 S8 S9 SJ H9 HA D8 DT DK DA","S7 H8",false,1,"C8:0, CA:100, CK:98, D7:100, D9:100, D8:0, HT:98, H9:0, HK:98, H7:93, HQ:90, HA:0",13506,Declarer
"CJ CK S8 S9 HK D7 D8 DT DJ DA","H7 HJ",false,1,"D7:0, DK:100, DQ:98, H8:100, HA:100, HK:0, C9:95, CJ:0, C8:100",8975,Declarer
"C9 CK S7 ST H7 H8 HT HA DJ DA","D7 D8",false,1,"H7:0, HK:100, HQ:100, C8:100, CA:100, CK:0, H9:100, H8:0, CQ:93, HJ:90, HT:0, DK:88, S9:95, S7:0, SK:88, D9:93, DQ:63, DJ:0, C7:55, C9:3, CJ:83, DT:48, SA:23, DA:0",24515,Declarer
"CT CQ S8 S9 H7 HJ HK D7 DJ DQ","C8 SJ",false,1,"S7:100, SA:95, S9:0, C7:98, CT:0, C9:100",7076,Left
"C7 C9 CT CA S8 SJ SQ H8 HT DJ","HA D7",true,0,"C9:3, CQ:100, CK:98, DK:98, DJ:13, DQ:100, H7:95, H8:20, HK:98, D8:98, DA:93, SQ:40, SK:100, SJ:55, SA:90, S7:78, ST:98, S8:90, CJ:93, CT:78, C8:52, H9:100, HT:90, HJ:0, D9:0, HQ:0, CA:100, DT:0, S9:0, C7:100",35302,Declarer
"C7 C9 CT CJ ST SK SA HK HA DT","HQ D9",false,1,"S7:100, ST:0, S8:100",3092,Right
"CT CJ CA S7 SJ SQ H8 D7 DT DJ","HJ DA",false,1,"D7:0, DK:100, D8:100, C7:100, CQ:98, CJ:0, S9:98, S7:0, ST:98, H7:100, HT:88, H8:3, SK:93, SQ:3, S8:93, C9:83, CT:8, C8:100",19504,Declarer
"CT CQ S7 ST HT HJ HQ D7 DQ DK","S9 SK",false,1,"H7:100, HK:100, HQ:0, S8:100, S7:0, SA:100, D8:100, DA:100, DK:0, C8:98, CT:0, CA:100, H9:98, H8:98, HT:0",16925,Left
"CT CK ST SJ SQ SA H7 HQ DJ DK","C8 HJ",false,1,"C7:100, CA:100, CK:0, D7:100, DJ:0, DA:100, S7:98, S9:100, ST:0",11297,Left
"C7 CQ S9 SQ SK HJ HQ D7 DJ DK","S7 SJ",false,1,"C7:0, CA:100, CK:100, D8:98, DA:100, DK:0, H7:100, HJ:0, H9:100",11079,Declarer
"CJ S9 ST SQ SA H9 HJ HA D7 D8","HQ DA",false,1,"C7:100, CT:100, CJ:0",4400,Left
"CQ CK S7 S9 ST SA HJ HK DJ DQ","HQ D7",false,1,"H7:100, HA:100, HK:0, D8:100, DJ:0, DT:100",6893,Left
"C7 CA S7 SQ HJ HQ HK HA D7 DT","CK D9",false,1,"C8:100, C7:0, CQ:100, H7:100, H9:100, HJ:0",7029,Right
"C7 CJ CA S7 S8 H7 HQ D9 DT DK","HJ HA",false,1,"C7:0, CK:98, CQ:100, D7:98, DQ:100, DT:0, H8:100, H7:0, HK:100, D8:88, SA:100, D9:0",13270,Declarer
"C9 CQ S8 SQ H8 H9 HT HQ DK DA","S7 D9",false,1,"H8:0, HA:100, HK:100, C8:100, C7:100, C9:0",6420,Declarer
"C7 CJ CA S9 SK H8 H9 HA D7 D9","SA H7",false,1,"C8:100, DA:100, C7:0, D8:100, DK:98, D9:0, HT:90, H9:0, HK:100, C9:100, HQ:100, CJ:0",13096,Left
"C8 C9 S9 SJ H8 H9 HT HJ DJ DK","ST HA",false,1,"C8:0, CK:93, CA:100, C7:100, C9:0, CQ:95, HQ:93, H7:98, HJ:0, D9:95, DT:95, DJ:0",13979,Declarer
"C9 CA S7 S9 SJ H7 D8 DJ DQ DK","CQ DA",false,1,"S7:0, HA:90, SA:100, D7:100, D8:0, D9:65, CJ:73, C8:98, C9:0, CK:45, CT:90, CA:0",10615,Declarer
"C7 C9 CJ CQ CK CA HK D9 DQ DA","H8 HJ",false,1,"D7:100, DJ:100, D9:0, S7:100, HK:5, SQ:100, C8:95, CT:100, C9:30, H7:95, DA:52, HA:100, D8:100, DT:100, DQ:0",16907,Left
"C7 CJ CQ CA ST SA H8 H9 HJ DT","C9 SK",false,1,"C8:98, CK:100, CQ:0, S7:100, ST:0, S8:100",6980,Left
"C7 C9 CK ST SQ H9 HJ HQ D7 D8","CT DQ",false,1,"S8:95, ST:0, SA:100, H7:100, HA:100, HQ:5, SJ:98, SQ:0, S7:100",10527,Right
"C7 CK S8 SQ HT HJ HA DT DJ DK","CJ HQ",false,1,"H7:100, HT:0, H8:100",3779,Right
"CQ SJ H8 HT HJ HQ D7 D9 DQ DA","CT DJ",false,1,"C7:98, CJ:100, CQ:0",3195,Left
"CJ CQ S9 SQ H7 HT HJ D7 DJ DK","H8 DQ",false,1,"C8:100, CJ:0, C7:100",3013,Right
"C9 CT CA H9 HT HQ D7 D8 DT DA","HK DJ",false,1,"S7:100, CA:0, SA:95, C7:98, CJ:100, CT:8, H8:100, H9:8, H7:100",10477,Right
"C8 CQ SJ SK H8 H9 HT HJ HK DA","S8 DT",false,1,"H8:0, SA:100, HA:100, H7:100, H9:0, D7:100",6017,Declarer
"C8 CK CA SQ SA HJ HQ D7 D8 DT","H9 HK",false,1,"D7:0, DQ:98, DA:98, H7:100, HJ:0, HT:100",6483,Declarer
"C7 C8 C9 CT S9 SQ HT D7 D8 DJ","SA HK",false,1,"D9:100, D8:5, DK:98, H9:100, H8:100, HT:0",8714,Right
"C7 CJ CA S9 ST SA H8 H9 HT HK","CQ DQ",false,1,"C7:0, C9:100, CK:100, S8:100, S9:0, SQ:100, H7:100, HQ:100, HT:0, C8:100, CJ:0, S7:100",10307,Declarer
"C7 C9 CQ CK S8 H8 H9 HJ HQ DK","ST DQ",false,1,"CT:98, CA:100, CK:0, H7:100, H8:0, HA:95, CJ:98, C8:100, C9:0, D7:93, DJ:98, DK:0",11095,Left
"S7 S9 SA HQ HK HA D7 DJ DQ DK","CK D9",false,1,"H7:100, HJ:95, HQ:0",3192,Left
"C8 CJ S7 SQ HJ HQ DT DJ DQ DK","C7 HA",false,1,"S7:0, ST:98, SA:100, H7:100, HJ:0, H9:100",5600,Declarer
