Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"CJ CQ S8 ST SA H9 HQ D9 DJ DK","CT CA",false,1,"H7:100, HA:100, HQ:0, C7:98, CJ:0, CK:100, H8:100, HK:100, H9:0, D7:100, D9:0, D8:100",15096,Left
"C7 C9 S9 SJ SQ HT HQ D8 D9 DQ","HA D7",false,1,"DT:100, DK:100, DQ:0, S7:100, S9:0, S8:100",12007,Left
"C9 CJ CQ CA S8 H8 HJ D8 DT DA","H7 DQ",false,1,"H8:0, HK:98, HA:98, D7:100, D8:0, S7:100",10603,Declarer
"C9 CT SA H7 H9 HT HK HA DJ DA","CA HJ",false,1,"D8:100, DJ:0, DK:100, S7:100, SK:98, SA:0",8510,Right
"C7 CT CJ SK SA HJ HK D7 D8 DK","CQ DQ",false,1,"H7:98, HJ:0, H9:100",4377,Right
"CQ S7 S9 ST SK HJ D7 D8 DJ DA","C7 DT",false,1,"SQ:100, SJ:100, ST:0, H7:100, H9:98, HJ:0",9193,Left
"CJ CQ CA S7 S8 SQ SA HT D8 DA","C8 S9",false,1,"H8:98, HK:100, HT:0, H7:100, DA:0, HA:88, DT:93, DK:98, D8:0, C7:98, CJ:0, C9:100",15218,Left
"C9 CQ ST SQ SA H7 HK D7 DK DA","H8 D8",false,1,"C7:100, CA:98, CQ:0, S9:100, ST:0, S7:100",10498,Left
"CQ S7 S8 ST SQ SA H7 H9 HT HJ","SK HA",false,1,"S7:5, CA:100, SJ:98, S9:100, S8:13, DA:100, H8:98, H7:0, HQ:93, C7:98, C9:88, CQ:0",30687,Declarer
"C8 C9 CK ST SQ SK H7 H8 HA DA","C7 DJ",false,1,"CT:100, HQ:100, C9:0, CJ:100, SJ:100, C8:0, CQ:95, DT:98, CK:0",12992,Left
"C7 S7 SJ SK SA H9 HA D9 DT DK","C9 ST",false,1,"S7:0, SQ:100, S9:100, H7:100, HK:100, H9:0, D8:100, D9:0, DA:100, D7:100, DQ:90, DT:0, CT:95, C7:0, CQ:83, C8:93, CK:83, DK:3, HQ:83, HA:0, H8:100",19421,Declarer
"CT CQ CA S7 S8 SK HT HJ HQ DK","CK DA",false,1,"S9:100, S8:0, SJ:93, C9:100, CJ:100, CT:0, H7:100, HT:0, H9:100",7986,Right
"C9 CJ S8 S9 ST SJ H8 HT D9 DT","C7 DK",false,1,"S7:100, SA:100, SJ:8, D7:98, D9:8, D8:100",5595,Left
"C7 C8 CQ CK CA SK H8 H9 HQ D8","SQ DA",false,1,"C9:100, C8:0, CT:100, D7:100, DJ:100, D8:0, S8:100, SK:0, S7:100",7719,Right
"CT SJ SK SA H8 HJ HK HA DT DJ","CA HQ",false,1,"C7:100, CT:0, CK:100, D7:98, DK:98, DJ:0, S7:98, SJ:0, S9:100",7900,Right
"C8 CT CQ S8 ST SQ HT HK D9 DQ","CK HA",false,1,"C8:0, CJ:100, CA:98, D7:100, D9:0, DA:98, S7:100, SK:100, SQ:0, C9:98, CT:0, C7:100",8896,Declarer
"CK S9 SJ H7 HQ HK D7 D9 DK DA","C8 CQ",false,1,"D8:100, SA:100, D7:0, H9:100, HT:100, H7:0, C9:100, CK:0, CA:100, CT:100, CJ:93, DA:0, SQ:93, SJ:3, ST:75, SK:83, S9:23, DQ:65, H8:78, HQ:0, HA:100, DT:100, S8:38, D9:0, DJ:100, S7:75, DK:0",23196,Left
"CJ S7 S9 SA H7 H9 HA DJ DK DA","CT CA",false,1,"D7:100, DJ:0, DQ:100, C8:100, C7:100, CJ:0",5594,Right
"CT CQ S8 S9 SK H9 D9 DJ DQ DK","HA DA",false,1,"S7:100, SA:100, SK:0, H7:100, H9:0, HQ:98, D7:95, DT:100, D9:5, H8:98, CQ:8, HT:100, SQ:100, SJ:85, S9:15, CA:100, CK:70, CT:28, C8:100, C7:88, DK:63, D8:100, HK:100, DJ:0",19301,Left
"CK CA SA H7 H8 H9 HT HK D9 DA","S9 DQ",false,1,"C8:95, C9:100, CK:0",3201,Left
"CT CJ S9 SJ SQ HQ HK DQ DK DA","S8 DT",false,1,"S9:0, SA:100, ST:100, C7:100, CA:100, CJ:0, D7:98, DQ:0, D9:100",7500,Declarer
"C8 C9 CT CQ S8 S9 H9 HJ HQ DT","CK SQ",false,1,"S7:100, S8:0, SA:100, H8:90, H7:95, H9:0",6398,Right
"C7 C9 S8 S9 SA H8 H9 D7 D9 DT","CT S7",true,0,"DQ:85, DT:3, DJ:98, HJ:75, H9:3, HT:100, CA:83, C9:5, CK:100, ST:75, S9:10, SK:98, D8:95, DA:20, D9:15, SQ:35, S8:15, SJ:78, HQ:0, H8:38, H7:35, DK:0, D7:40, CQ:35, HK:0, SA:100, CJ:0, HA:0, C7:100, C8:0",28013,Right
"C9 CJ CQ S9 SJ SQ H8 D8 DT DA","ST HJ",false,1,"C7:100, C9:0, CK:100, S7:100, SA:100, SQ:3, H7:98, H8:0, HQ:95, S8:100, HA:100, S9:0",10696,Right
"C7 CA S8 SQ SK SA HJ D7 D8 DJ","H8 DQ",false,1,"C9:95, CK:98, C7:0, S7:98, S8:0, SJ:93, H7:100, HT:100, HJ:0",9878,Left
"C7 C9 S9 ST SJ H7 HT HQ DJ DA","S7 HA",false,1,"D7:100, D9:100, DJ:0",2900,Left
"C7 C8 S8 S9 H7 H8 HT HJ HA DA","CK SQ",false,1,"D7:100, D9:93, DA:0",3404,Left
"C7 C8 C9 CJ S8 SQ SK SA DT DQ","S7 H7",false,1,"S9:98, CA:100, S8:0, D7:100, DK:100, DQ:0, D8:98, DT:0, DA:100, HT:100, H9:90, SA:0, ST:100, HA:88, SQ:0",12019,Left
"C7 C9 CJ SA H8 HT HA DT DJ DK","CT S8",false,1,"D7:98, DA:100, DK:0, S7:98, SA:0, S9:100",5589,Left
"C9 CQ S7 S8 S9 ST H8 HT D7 D9","CJ DK",false,1,"H7:100, HA:93, HT:23, DT:95, D9:18, DJ:78, D8:100, DA:95, D7:10, HJ:93, H8:13, HK:83, SJ:80, SA:98, ST:25, CT:93, C9:15, CA:68, C8:68, C7:75, CQ:0",22103,Left
"C9 CT CK S9 SQ HT HJ HQ DT DJ","C8 H9",false,1,"C7:100, C9:0, CA:93, S8:98, S7:100, S9:0",4893,Right
"CT S9 ST H7 H8 HJ HA D7 DT DA","SA H9",false,1,"S8:100, S9:0, S7:100",3301,Right
"C8 CT S9 ST SQ H7 HJ D9 DT DA","HT HQ",false,1,"H7:0, HA:100, H9:100, S7:100, SA:100, SQ:0, SJ:100, ST:0, S8:98, D7:100, D9:0, DK:100, D8:100, DQ:93, DT:5, CQ:93, CT:8, CJ:80, SK:85, S9:10, HK:70, DJ:68, DA:0, H8:100",17684,Declarer
"CJ CQ CK S9 H8 HQ D8 D9 DT DQ","CA DA",false,1,"H8:0, HK:100, HA:95, C8:95, CJ:0, C7:100",7405,Declarer
"C9 CK CA S8 SA HT HJ D7 D8 DK","H9 HQ",false,1,"S7:100, SK:98, S8:0, C8:98, C9:0, C7:100",5101,Left
"C7 CT CQ ST H7 HT HK D8 D9 DQ","H8 DT",false,1,"H7:0, HA:93, HJ:100, S7:95, SA:98, ST:0, SK:100, HK:0, SQ:90, C8:100, CT:5, CJ:88, DJ:78, DA:80, DQ:10, CK:80, CQ:23, HQ:73, C9:93, C7:30, SJ:80, D7:75, D8:23, S8:100",21088,Declarer
"C9 CJ SK H7 HQ HA D8 D9 DQ DK","C7 H9",false,1,"H7:0, HT:98, HK:100, S7:100, SK:0, S8:100",5029,Declarer
"C7 C9 CJ S7 SJ H7 HQ D9 DK DA","S8 H9",false,1,"S9:93, ST:100, S7:0, C8:100, C7:0, CK:88, D8:98, DJ:95, D9:0, H8:98, H7:0, HK:90, HT:78, HA:80, HQ:0, CT:93, C9:3, CQ:48, DQ:63, DT:90, DK:0",27200,Left
"C7 C8 CQ H7 H9 HT HA D7 DT DK","S9 ST",false,1,"H9:20, HK:100, HQ:98, H8:100, HJ:78, HT:30, CJ:93, C8:20, CA:100, D8:98, D9:83, D7:48, SJ:83, CQ:60, S8:18, DJ:70, DT:68, SK:0, DQ:100, DK:0, S7:100",39277,Declarer
"C7 CT CQ CK SK HJ HK D7 D8 DA","C8 HT",false,1,"C7:0, CJ:98, CA:100, D9:95, D8:0, DJ:100, C9:95, HA:100, CT:0",12923,Declarer
"S7 SQ H7 HJ HQ D7 D8 D9 DJ DK","CT CQ",false,1,"S9:100, S7:0, SA:100, C7:100, C9:98, SQ:40, DA:93, DK:43, DQ:85, H8:85, H7:18, CA:78, H9:100, HJ:0, C8:100",26389,Right
"C7 C8 CT CJ CA S8 ST H8 D8 DA","HK HA",false,1,"C7:0, CK:100, CQ:100, H7:100, HQ:100, H8:0, D9:100, D8:3, DK:100, D7:100, DQ:90, DA:0",15489,Declarer
"C8 CT CJ CA S9 SA H8 D8 DT DA","C7 HQ",false,1,"H7:100, H8:0, HK:100, S8:98, S7:98, S9:0",6498,Right
"C9 CK S8 S9 ST SJ SQ H8 HK HA","C7 HQ",false,1,"D7:100, DA:100, HA:0, H7:100, H8:0, HT:95, CT:95, CJ:98, C9:0, C8:98, CK:0, CQ:100",10314,Left
"CT CJ CQ ST SJ SA H8 HT HQ HA","DJ DQ",false,1,"H8:0, H9:95, HK:100, C7:98, CT:0, CA:100, H7:100, HJ:100, HT:0, C8:98, CJ:0, CK:100, S7:100, S9:100, ST:0",11979,Declarer
"C7 C8 CT CJ CQ CA ST H8 D8 DA","S8 HT",true,0,"H9:98, H8:0, HA:100, S7:100, SQ:93, ST:3, H7:100, DA:98, HQ:83, CK:88, C9:83, CQ:98, DT:98, DQ:88, D8:100, S9:70, CA:100, SK:73, D7:78, D9:95, CJ:100, SJ:0, CT:100, DK:0, HK:0, C8:100, HJ:0, SA:0, C7:100, DJ:0",32706,Right
"C9 CQ CK S8 SQ H8 HQ HA D8 DK","HK DJ",false,1,"H8:0, H9:95, HJ:100, D7:100, D8:0, DA:95, C7:95, CA:98, CK:0, S9:98, S8:0, SA:93, DQ:93, DT:98, DK:0",11996,Declarer
"C9 CT CJ CA SJ SA H9 HQ HK D8","SQ DT",false,1,"H7:100, H8:100, H9:0",2331,Left
"C7 S7 ST H7 HT HK HA D7 D8 DA","SK H8",false,1,"C8:95, CJ:100, C7:3, S8:100, S7:10, S9:98, H9:100, SA:100, H7:0, HJ:70, DK:100, HT:0, HQ:48, SQ:90, HK:0",23760,Left
"C8 C9 SQ SK H8 D7 D9 DJ DK DA","CQ H9",false,1,"S7:100, SQ:0, S8:100",3214,Right
"C8 CT CK S8 S9 SQ HQ DT DK DA","H8 HT",false,1,"S7:100, SA:100, SQ:0, C7:100, C8:0, CQ:100, CJ:98, CA:98, CK:0, H7:100, HQ:0, H9:100",8801,Left
"C9 CT S7 S8 SJ SQ H7 HQ HA DT","CA D7",false,1,"S7:3, SA:100, SK:100, H8:95, HK:100, HQ:3, C8:100, C9:0, C7:100",6507,Declarer
"CJ CQ CA ST SJ H7 HT HQ DT DQ","H8 DK",false,1,"H7:0, HA:100, HK:98, S7:100, SK:100, SJ:0, D7:100, DT:0, DJ:100, C9:100, CT:95, CJ:0",8003,Declarer
"C7 C9 CT CK SJ SK SA HQ DJ DK","HT HA",false,1,"C7:0, CA:100, CQ:100, S7:100, ST:100, SJ:0",5071,Declarer
"CQ CA SQ SA HT HQ D7 DT DQ DK","HJ D8",false,1,"D7:0, DA:100, DJ:100, H8:100, HA:100, HQ:0, S7:100, SQ:0, S9:100",10428,Declarer
"C9 CT S7 S9 ST SK H7 H8 HJ HK","DT DK",true,0,"S9:20, SJ:98, SA:95, C7:100, C9:35, CK:98, D9:98, DA:100, CT:100, SQ:90, ST:100, S8:63, C8:80, HK:100, CQ:0, D7:0, DJ:30, SK:100, H9:58, H8:100, HA:0, CJ:0, CA:23, HJ:100, HT:33, H7:100, HQ:0, DQ:0, D8:0, S7:100",54999,Declarer
"CQ SJ SK HQ HA D7 D9 DT DJ DA","S7 SQ",false,1,"D7:0, DK:95, D8:98, C8:100, CA:95, CQ:0, C7:100, DA:0, C9:100, H8:100, H7:98, HQ:0",15529,Declarer
"CK ST SK SA H7 H9 HT HJ HA D8","S7 DA",false,1,"C8:100, CK:0, C7:100",4083,Right
"C9 CT CA S8 SJ SA H7 H9 HJ HQ","SQ DJ",false,1,"S7:98, S8:0, ST:100, C8:100, C7:100, C9:0",6993,Right
"C9 CT CQ CA SA H9 HT HA D7 DJ","S7 DA",false,1,"D7:0, DK:100, DQ:98, H7:100, H8:98, H9:0",6498,Declarer
"C7 C8 CJ SJ SQ SK H9 HT D8 DT","ST D7",false,1,"C9:100, CA:100, CJ:0, SA:90, SK:0, S9:98, D9:95, D8:0, DK:100, S7:100, HA:98, SJ:0",12092,Left
"C8 CT CQ CK CA S8 SK SA D7 D8","HJ D9",false,1,"D7:0, DK:100, DA:100, H8:100, SA:0, HA:100, C9:100, CJ:93, CT:0, S9:93, S8:0, SQ:100, DT:100, DQ:83, D8:8, DJ:85, SK:33, SJ:100, S7:60, CA:38, ST:100, H7:100, HK:0, CK:50, H9:0, CQ:50, HQ:100, C7:100, HT:100, C8:0",28019,Declarer
"C7 CT CJ CA S8 SQ H9 D8 D9 DK","SK H8",false,1,"D8:3, DA:100, HA:100, H7:100, HT:88, H9:0, C8:98, C7:0, CQ:100, D7:100, SA:100, D9:0",16085,Declarer
"C7 C9 CQ CA S8 ST SJ HJ HQ HA","H8 DA",false,1,"S9:100, S8:0, SK:100, C8:100, CK:100, CQ:0, D7:100, HA:3, DK:100, S7:100, SA:65, SJ:3, H9:70, HJ:13, H7:100",15517,Right
"C8 CQ CA S8 SK HT HJ DT DJ DQ","SA H7",false,1,"C7:98, C8:0, CK:100, D7:100, D9:100, DT:0",6389,Right
"C8 CT CA S7 S9 SK SA HT D7 DK","ST SQ",false,1,"S7:0, SJ:100, DA:100, S8:100, HK:100, S9:0",8702,Declarer
"C7 CJ SK SA HT HJ HQ HA DQ DK","D8 DJ",false,1,"S7:100, SQ:100, SK:0",3805,Left
"C9 CJ CQ CK SJ SK HJ HK DQ DA","C8 D8",false,1,"S9:100, S8:100, SJ:0",4396,Left
"ST H8 H9 HT HA D8 DT DJ DK DA","CJ CQ",false,1,"C8:100, CK:100, ST:5, D7:95, D8:15, DQ:85, S7:70, S8:100, DA:8, H7:100, H8:8, HK:0, S9:0, SJ:100, HA:33, D9:100, DT:0, HQ:100",23407,Left
"C7 C8 C9 CA S7 S9 SK H7 HK DA","H8 DT",false,1,"D8:98, DA:0, D7:100",4186,Right
"C7 C8 CQ CK SJ SQ HT HQ DT DK","CT S9",false,1,"D7:100, D8:100, DT:0",4200,Left
"C7 C8 SQ SK H7 HT HJ HK DJ DQ","CA D9",false,1,"D7:100, DT:100, DJ:0",3213,Left
"CT CK S7 S9 SQ HT HJ HK HA DA","SK D9",false,1,"D7:95, DQ:100, DA:0",6784,Left
"CQ S7 SJ SQ SK HQ HK D7 DT DJ","HT DK",false,1,"H8:98, HA:98, HK:0, H7:98, HQ:0, S8:100",6413,Left
"C8 SK SA H8 H9 HQ HA D7 DQ DK","CA DA",false,1,"D7:0, DJ:100, DT:100, H7:98, HK:95, HQ:0, S8:90, SK:0, S7:100",7177,Declarer
"CT CJ CA S7 SQ H8 H9 HJ HK DJ","SJ SK",false,1,"S7:0, S9:100, SA:98, H7:100, H8:0, HQ:100, C7:100, CK:98, CJ:0, D8:100, DJ:0, D7:100",9894,Declarer
"C8 C9 CJ S7 S8 S9 SJ SK H8 HA","HK DK",true,0,"H7:100, H8:0, HQ:100, CT:98, CK:98, CJ:0, C7:98, C8:3, CA:95, D7:93, D9:93, HA:100, H9:78, SK:100, SA:0, DA:8, SJ:100, DJ:0, DQ:15, C9:100, DT:0, ST:0, S9:100, SQ:0, D8:0, HJ:0, S8:100, CQ:0, HT:0, S7:100",28910,Right
"CT CQ CA ST SJ SK SA H8 D8 D9","D7 DQ",false,1,"H7:100, HT:98, H8:0, C7:100, CT:0, CJ:95, S7:100, S8:100, ST:0",8098,Left
"CJ CK S8 S9 ST SK H8 HA D7 D9","C7 DA",false,1,"D7:0, DK:100, DQ:100, C9:100, CT:100, CJ:0",6318,Declarer
"C7 C8 CT CA SQ SK H9 HQ HA DK","HK D8",false,1,"C7:0, CK:100, CQ:100, H7:100, HJ:100, H9:0, HT:98, HQ:0, H8:100",7605,Declarer
"CT CQ S7 S9 ST H7 HT HK D8 DJ","H8 HQ",false,1,"H7:0, HJ:100, HA:100, D7:100, D8:0, DA:95, S8:100, SK:90, ST:0, C9:95, CT:0, C7:100",10474,Declarer
"CJ CA S9 SJ SK H7 H9 HT HJ D7","ST SQ",false,1,"C8:100, CJ:0, CK:100, C7:100, CQ:95, CA:0",3716,Right
"CT CJ CK S7 ST SK SA D8 DJ DK","H7 HQ",false,1,"D7:100, D8:3, DA:95, C7:100, CQ:100, CJ:0, C8:98, CT:0, C9:100",7678,Right
"CT CQ CK S7 S9 H7 HJ HQ D9 DA","C9 H9",false,1,"D7:98, DK:95, D9:0, C7:98, CT:0, CA:95, H8:98, HT:95, H7:0, DT:98, DA:0, D8:100",9516,Left
"C7 C8 CT CJ CK S9 SJ SQ D8 DQ","S7 ST",false,1,"C7:5, C9:100, CA:98, D9:100, D8:0, DK:100, D7:98, DA:88, DQ:15, HT:95, SQ:23, H9:63, DT:73, SJ:55, DJ:48, S8:33, CQ:70, S9:0",19603,Declarer
"C8 CJ CQ CK S7 H7 HJ HQ HA DJ","SJ HT",false,1,"H8:100, H7:0, HK:100, S8:100, SQ:100, S7:0, D7:100, DJ:0, D9:100",7601,Right
"CT S7 H7 H8 H9 HT HQ D7 DJ DK","C8 SJ",true,0,"C9:85, CT:5, CA:100, D8:98, DT:88, D7:28, DA:78, DK:38, DQ:95, S8:90, S7:50, ST:98, C7:93, CK:45, DJ:100, HJ:13, HT:100, HA:78, S9:78, SA:0, HQ:100, SQ:0, H9:100, CQ:0, SK:0, H8:100, CJ:0, HK:0, H7:100, D9:0",44287,Right
"C7 S9 SJ SA H9 HT HJ HA D7 DQ","C8 S7",false,1,"D8:100, DJ:100, D7:0, H7:100, H9:0, HK:95, S8:93, SQ:95, SJ:8, H8:98, HT:5, HQ:80, CA:83, CK:83, C7:20, ST:75, CQ:88, S9:0, DT:25, D9:85, DQ:0",27996,Left
"C7 CK S8 S9 SJ H8 D7 D8 DJ DA","HK DT",false,1,"D7:0, D9:100, DK:98, S7:98, S8:8, SA:100, H7:98, HJ:85, H8:5, ST:78, S9:15, SK:93, C8:98, C9:65, C7:15, DQ:68, DJ:33, HQ:70, CJ:20, CK:10, CT:100",29505,Declarer
"C8 CT CJ CQ S7 SJ HJ HA DJ DA","D9 DK",false,1,"D8:100, D7:98, DJ:0",4207,Left
"C7 CT CK S9 ST SQ H9 HJ HQ DQ","HK D9",false,1,"C7:0, CQ:98, CA:100, D7:98, DQ:0, DK:100, S7:100, SA:98, SQ:0, C8:100, CT:0, CJ:100, HA:100, H8:88, HQ:5, SJ:93, SK:38, ST:10, C9:58, CK:0, H7:100",18196,Declarer
"CT CQ S7 ST SK H8 HQ DT DQ DK","CA HA",false,1,"S7:0, SA:100, SQ:100, D8:100, DA:100, DK:0, D7:100, DT:0, DJ:100, H9:95, HK:98, HQ:0, C8:95, CT:0, C7:100",13884,Declarer
"CT CK S7 S9 SQ HT HJ D8 DQ DA","C8 HK",false,1,"C9:98, CT:0, CA:100, C7:100, CQ:98, CK:0",8815,Right
"C7 CJ CK H7 HT HA D7 D8 DT DA","S8 DJ",false,1,"H7:0, HK:100, H8:100, S7:100, SA:90, HA:5, DQ:85, DT:10, D9:75, DK:85, D8:25, HQ:75, C8:65, CJ:13, CT:100",17998,Declarer
"C7 S7 S8 SK SA H8 HT D7 DJ DA","H9 D9",false,1,"S9:98, SJ:100, S8:3, H7:95, H8:10, HA:95, CJ:98, CA:90, C7:3, HJ:93, HT:35, HK:98, ST:98, DQ:88, S7:0, C8:100, CK:60, SA:23, D8:80, D7:5, DK:100, DT:100, CQ:63, DJ:0",28410,Left
"C9 CQ CK CA SQ H8 HK D9 DJ DA","SJ DT",false,1,"S9:100, SQ:0, S7:100",4383,Right
"C8 CQ CA ST SK H9 HT D7 D8 DA","C7 H7",false,1,"D7:0, DJ:98, DK:100, S9:98, ST:0, S7:100",8625,Declarer
"CJ CA ST SQ H7 HT D7 D8 D9 DJ","SJ HK",false,1,"H7:0, HA:100, HQ:100, H9:100, HJ:98, HT:0, S7:98, ST:0, SA:98, C9:93, CT:98, CJ:0",15157,Declarer
"C7 C9 CQ CK ST SQ H7 HT HQ DT","S9 HJ",false,1,"D7:100, DK:98, DT:8, CT:100, C9:3, CA:95, C8:90, HA:98, C7:0, H8:100, HK:98, HQ:3, SA:100, SQ:3, SK:100, S7:85, ST:0, SJ:100, H9:100, DJ:80, H7:0, CJ:100, D9:70, CQ:0",31799,Left
"C8 CK S8 S9 ST SQ H7 H9 D8 D9","HT D7",false,1,"H7:0, HA:98, HJ:100, C9:95, CQ:100, C8:3, S7:100, S8:8, CT:100",12821,Declarer
"C9 CA S7 SJ SQ H9 HJ D7 DQ DK","C8 CJ",false,1,"S7:0, SK:100, SA:100, C7:100, C9:0, CK:100, H7:100, HA:98, HJ:0, CQ:98, CA:0, CT:100",14301,Declarer
"C9 CK SQ SA H9 HJ HQ HK DT DQ","H8 HT",false,1,"H9:0, CA:98, HA:100, C7:100, C9:0, C8:100",7094,Declarer
"C8 C9 CT SK H7 H9 HT HJ D9 DT","HK DQ",false,1,"H7:0, HA:100, HQ:100, D7:100, DA:100, DT:0, H8:98, H9:0, S7:100",11297,Declarer
"C9 CK CA S7 S8 SQ SK HA D8 DJ","H8 HT",false,1,"H7:100, HA:0, HJ:100",4012,Right
"CT CQ CK SJ HT HQ HA D9 DJ DK","H7 HK",false,1,"C7:95, DA:100, CT:0",5290,Left
"CK S7 SJ SQ H7 H8 D7 D8 DQ DK","CJ ST",false,1,"C8:95, CT:100, CK:0",6896,Left
"C7 C8 CT CK S8 SK H9 HT D9 DT","HJ HA",false,1,"D7:98, D8:98, D9:0",5210,Left
"C9 S7 S8 H8 HT HQ HK HA DQ DA","CK CA",false,1,"S7:0, SJ:100, SA:100, C8:100, C9:0, CQ:100, C7:100, CJ:100, HA:0, H9:100, H8:0, HJ:90, S9:98, SK:83, S8:0, ST:88, DA:5, DJ:73, D7:83, DQ:0, DK:100, H7:100, SQ:100, HT:0",26982,Declarer
"C7 C9 CA SK HT D7 D8 D9 DQ DK","C8 SJ",false,1,"D7:0, DA:100, DJ:100, S8:100, S7:100, SK:0",5516,Declarer
"C8 CT CJ CK S7 H9 HA D8 DJ DK","CA S9",false,1,"S7:0, SA:98, SQ:98, H7:100, HK:100, H9:0, S8:100, HA:8, SK:90, H8:90, HJ:93, DK:3, D7:80, D8:18, DT:83, CQ:88, C9:0, CJ:25, C7:63, DA:100, C8:0",25192,Declarer
"C7 CQ CK CA S8 S9 SQ SK H7 H9","CT DT",false,1,"D8:100, CA:0, DJ:100, S7:100, DA:100, S8:0",8695,Right
"C7 C8 CA S7 SQ SK HQ DT DQ DA","CJ SA",false,1,"S7:0, S8:98, SJ:98, D8:100, DT:0, D7:100",7987,Declarer
"CJ SK H7 H9 HJ HQ HA D9 DT DQ","C7 HK",false,1,"H7:0, DK:100, HT:100, D8:100, D9:0, DJ:100, S7:98, SA:100, SK:0, H8:100, H9:0, D7:100",16528,Declarer
"CJ CA S7 SQ SK H8 HQ DJ DQ DA","HT HJ",false,1,"S7:0, SA:100, SJ:100, H7:100, HA:98, HQ:0, C7:100, CJ:0, C8:100",11281,Declarer
"CT CJ CK S7 S8 ST HT HQ D9 DA","CA SA",false,1,"D7:100, D9:0, DK:100, C8:98, C9:100, CT:0",7917,Right
"C7 C9 CT S7 S9 SJ H7 H9 HQ DT","SA HT",false,1,"D8:100, DT:18, D7:100",11887,Right
"C8 C9 CJ CK S9 SQ H9 HT HQ HA","S7 D8",false,1,"C8:0, CA:90, CQ:100, HJ:100, HK:98, HQ:0, C7:98, C9:0, CT:98, D9:88, DT:93, HA:0, H7:75, H9:0, ST:100",21401,Declarer
"C8 C9 CA S8 S9 SK H7 HK DK DA","HQ D7",false,1,"S7:100, S8:0, SA:93, H8:98, HA:98, HK:0, C7:100, C8:0, CQ:98, D9:95, D8:98, DK:0",11989,Right
"C8 C9 CT CJ CQ CA S8 SQ HK DQ","S9 SJ",false,1,"D7:100, DA:100, DQ:0, S7:100, S8:0, SA:98, H9:98, HT:100, HK:0",10700,Left
"C8 C9 CJ CA S7 H7 H8 H9 HQ D8","C7 DQ",true,0,"HT:98, HA:100, HQ:35, D7:100, D8:18, DA:93, SK:90, SQ:73, S7:20, HK:73, HJ:85, H9:30, CT:90, CQ:70, CJ:45, S8:52, CA:50, SA:90, CK:90, DK:58, C9:0, D9:35, SJ:95, C8:100, DT:0, ST:0, H8:100, DJ:0, S9:0, H7:100",44814,Left
"CT CQ CK CA S7 S8 S9 SQ H8 HA","HT DQ",false,1,"D7:100, HA:0, DJ:98, H7:93, HK:98, H8:3, ST:95, S9:0, SA:98, HJ:100, DA:100, CA:10, C7:88, CJ:100, CT:8, C8:100, CQ:0, D8:100",23190,Right
"CT CJ CK S7 ST D7 D9 DQ DK DA","HT HK",true,0,"H7:100, CK:15, HA:98, C8:83, CA:98, CJ:10, DJ:100, D9:18, DT:88, CQ:98, CT:90, C9:63, C7:88, ST:100, HJ:70, S8:68, S7:100, SQ:75, SJ:58, SA:0, DA:100, S9:0, DK:100, H9:0, HQ:0, DQ:100, H8:0, SK:0, D7:100, D8:0",40187,Right
"C7 C9 CQ S8 S9 SJ SQ HA D8 DJ","C8 ST",false,1,"H8:100, HA:0, H7:100",3594,Right
"C7 S7 S8 SQ SK H7 HJ HQ D8 DQ","ST HK",true,0,"C7:5, CQ:100, CA:100, SJ:100, S8:3, S9:100, HA:95, HQ:8, HT:98, C9:100, DQ:65, CJ:93, DT:90, D9:83, D8:88, DJ:88, D7:80, HJ:100, H8:55, DA:65, H7:100, H9:100, SA:63, SK:100, C8:0, CK:0, SQ:100, CT:0, S7:100, DK:0",38611,Declarer
"C7 S7 S9 ST SQ SK SA HT HQ DT","CQ D7",false,1,"S7:5, S8:95, SJ:100, H8:98, HT:0, HK:100, D8:95, DQ:98, DT:28, C8:90, C7:10, CK:93, H7:85, HJ:88, HQ:0",21304,Declarer
"C9 CT CJ S7 S8 SK SA HJ D7 D8","S9 DA",false,1,"D7:5, DK:100, DJ:100, C8:98, C7:98, C9:0",8609,Declarer
"C8 C9 CQ H7 H8 H9 HQ HK HA D7","SJ SQ",true,0,"D7:33, DK:100, DA:100, S7:100, CQ:65, SA:95, D9:98, D8:83, C9:88, HT:95, HJ:35, H9:100, CT:52, C8:100, CK:98, C7:88, CA:0, HA:100, S9:0, HK:100, SK:0, S8:0, DQ:0, HQ:100, DT:0, DJ:0, H8:100, CJ:0, H7:100, ST:0",48289,Declarer
"C7 C9 CJ CA SQ SK HT HA DJ DQ","S7 DT",false,1,"C8:100, CT:98, C9:0, H7:100, HT:0, H8:100",6903,Left
"CK S8 SQ SA H9 HQ HA D7 D9 DT","S9 DK",false,1,"D7:0, DJ:100, DA:100, C7:100, CK:0, CJ:100",7101,Declarer
"C7 C8 CT CJ S8 HQ D7 D8 DK DA","CK DT",false,1,"D9:98, DQ:98, D8:8, H7:98, HQ:0, HT:100",9787,Left
"C7 C8 CK CA SJ SQ SA H9 D8 DJ","C9 DT",false,1,"C7:0, CJ:100, CQ:100, H7:100, H9:0, H8:100",7308,Declarer
"C7 C8 C9 CA SK H8 H9 HQ DQ DA","CQ D9",false,1,"D7:98, DK:98, DQ:0, S9:100, SK:0, S7:100",8287,Left
