Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 C8 S8 SJ SQ SK H9 D8 DT DA","HJ DK",false,1,"D7:100, DJ:100, DT:3, H7:100, H9:3, HA:95, HT:93, HK:88, DA:13, ST:95, SJ:8, S9:100",13793,Left
"CK S7 SA H8 HT HK HA D8 DJ DA","CA D7",false,1,"H9:98, HQ:98, HT:0, H7:98, H8:0, HJ:95, C7:95, CJ:98, CK:0",10195,Left
"C7 C9 CJ S7 S8 ST SJ SQ SK DA","CQ H9",false,1,"CT:100, C9:0, CK:95, C8:98, CA:100, CJ:0, D7:98, DA:0, D8:100",14695,Right
"C7 C8 C9 CQ S9 SQ H8 HJ DT DA","CK ST",false,1,"H7:100, H8:0, HA:100, S8:100, SK:100, SQ:0, S7:100, S9:0, SA:93, HT:93, HK:88, HJ:0, CT:93, C9:10, CA:85, CJ:85, DQ:85, C8:20, D7:58, D9:98, DT:0",22102,Right
"C8 CJ CQ S7 SJ SQ SA DT DJ DK","CT S9",false,1,"S7:0, ST:98, SK:100, H8:100, SA:0, HA:90, C7:93, CA:100, CQ:0, D7:100, DT:0, D9:100",14411,Declarer
"CK S8 ST H8 H9 HJ HK HA D8 DT","SJ DK",false,1,"D7:98, SA:100, D8:0",4693,Left
"CT CA S7 SJ HT HJ HK D7 D9 DA","C7 DQ",false,1,"C8:100, CJ:100, CT:0, H8:100, HT:0, H7:100",7590,Left
"C8 S7 S8 ST SJ SQ HT D8 DQ DA","C9 CT",false,1,"D9:100, D8:0, DJ:100, D7:100, DK:95, DQ:5, H7:100, HT:5, HK:98, CJ:98, CA:83, C8:38, S9:85, S8:52, SA:88, DT:83, CK:63, DA:0",19597,Right
"C8 C9 S7 S9 SQ SA H8 HT D7 DQ","DJ DK",false,1,"C8:15, CQ:100, CA:98, H7:98, H8:13, HA:95, D8:95, D9:93, D7:8, S8:100, S7:13, SK:90, HQ:90, HK:85, HT:25, ST:88, S9:30, CJ:85, H9:100, DQ:15, CT:45, SJ:100, SQ:0, C7:100",30093,Declarer
"C8 C9 CT CQ SJ SQ SA H9 D8 DK","CA D7",false,1,"C7:100, C8:0, CJ:100, S7:100, SK:100, SQ:0, DJ:98, D8:0, DQ:98, H8:95, H7:83, H9:0",13923,Right
"C9 CT CQ CA S7 ST SK D9 DJ DK","C8 SJ",false,1,"C7:100, C9:0, CJ:100, D7:100, HA:100, D9:0",7290,Right
"CK S7 S9 SA H8 H9 HJ D8 DT DA","CQ H7",false,1,"C7:98, CJ:100, CK:0",4094,Left
"C7 C9 CT S7 S8 SJ H7 HT D9 DJ","DQ DK",true,0,"S7:10, SA:95, S9:100, CJ:93, CA:100, CT:13, D7:100, DJ:5, DA:93, ST:93, HK:93, S8:43, SQ:78, H9:90, SJ:80, H8:70, HJ:95, HT:75, CQ:85, C9:85, CK:0, HQ:0, DT:50, H7:100, SK:0, C8:8, D9:100, HA:0, D8:0, C7:100",38717,Declarer
"C7 C8 S9 HT HK D8 D9 DT DQ DA","CA SJ",false,1,"D7:100, DK:100, DQ:3, S7:100, S9:3, S8:100",7395,Left
"C7 CQ CK CA S9 SJ HQ HA D9 DK","H8 DA",false,1,"D8:95, D7:100, D9:0",3993,Left
"C7 CQ CK CA S7 SA HJ HK HA DT","H9 D8",false,1,"C7:0, CJ:98, C9:100, D7:95, DQ:100, DT:0, H7:98, HJ:0, HT:100",8212,Declarer
"C9 S8 SQ SK H8 H9 HJ D8 DT DJ","SA H7",false,1,"S7:100, S8:0, SJ:100, ST:98, S9:100, SQ:0",7893,Right
"C9 CK CA SQ SK H9 HK DJ DK DA","CT CJ",false,1,"C9:0, CQ:100, C8:98, S7:98, ST:98, SQ:0",6882,Declarer
"CT CA S7 S9 SQ SK H8 HT HK DK","C9 D8",false,1,"D7:100, DQ:100, DK:0",3513,Left
"CT CK S7 SJ SA H7 HK D9 DT DJ","D7 DQ",false,1,"S7:0, SK:100, ST:100, H8:100, HA:100, HK:0, DK:100, DJ:0, D8:100, HT:98, H7:0, HQ:88, C8:90, C7:95, CT:0",17397,Declarer
"CJ CQ CK S8 SJ SA H8 HA DJ DA","CT D9",false,1,"D7:100, DT:100, DJ:0",3788,Left
"CT CJ CA HQ HK HA D9 DJ DQ DK","C8 S7",false,1,"D9:0, D8:100, DA:95, H8:98, HQ:0, H7:100",6801,Declarer
"C7 CJ CK S7 S9 ST SJ HT D8 DT","H8 DQ",false,1,"C8:100, C7:3, CQ:98, C9:100, CT:100, CJ:0",7901,Right
"C8 C9 CQ ST SJ H7 HJ HA DQ DK","CT D7",false,1,"H7:0, HK:100, HT:100, D9:98, DT:100, DQ:0",7403,Declarer
"C7 C9 CJ S9 H8 HJ HQ HK DJ DQ","D8 DK",false,1,"S7:100, SK:100, S9:0, H7:98, HJ:5, HT:100",7897,Left
"C7 CT CJ CQ CA S8 H7 H8 HK D9","HA D7",false,1,"D8:93, DK:100, D9:25, S7:100, S8:25, SA:98, DJ:90, DQ:95, HK:60, C8:98, C7:50, HJ:80, C9:100, CT:0, S9:100",22610,Left
"C8 CT CJ CK SK H8 H9 HQ D8 DQ","C7 HT",false,1,"ST:95, SK:0, S7:100",3990,Right
"C8 C9 S9 SQ SK H7 H8 D9 DJ DK","C7 CA",false,1,"S7:100, SJ:95, S9:0, CT:93, C9:3, CK:100, H9:100, HT:80, H8:8, DT:83, D9:0, DA:95, D7:100, DQ:58, DJ:3, ST:78, SQ:8, S8:100",22824,Left
"C9 CK S7 S9 ST SK SA DQ DK DA","H7 DT",false,1,"C7:100, C9:0, CA:100, C8:100, CJ:98, CK:0",7877,Right
"C7 CJ CQ CA S8 S9 SK SA HK HA","C8 D9",false,1,"S7:100, ST:100, S9:0, HT:100, HK:0, H7:100",7911,Left
"CQ CK CA S8 ST H7 HQ HA D8 D9","S9 SK",false,1,"D7:100, DK:100, D9:0, H8:98, H7:0, HK:100, C7:100, CJ:100, CQ:0",10691,Left
"C7 C8 C9 CT ST SQ H7 H8 DJ DQ","SJ HT",false,1,"H9:98, H8:0, HA:95, CJ:100, CA:95, CT:3, D9:93, DJ:0, D7:100",11186,Right
"C7 S7 S8 ST SJ H7 HT HQ HA D8","CT CK",true,0,"C8:93, CA:100, C7:33, D7:100, D8:45, DA:93, C9:98, SA:100, HA:75, HJ:95, H9:55, HT:100, D9:90, DJ:55, HQ:100, H8:0, H7:100, DK:75, S9:0, S8:100, DQ:70, SQ:0, SJ:100, CQ:48, HK:0, ST:100, CJ:58, SK:0, S7:100, DT:0",37911,Left
"C9 CT CJ CA S8 H9 HJ HK D9 DT","DQ DK",false,1,"S7:100, SA:100, S8:0, C7:98, C9:0, C8:100",6588,Left
"CT CQ S9 SQ SK HJ D9 DT DQ DA","ST D8",false,1,"D7:100, DK:100, DQ:0, H7:100, HJ:3, H9:100",8019,Left
"CK S7 ST H7 H9 HJ HK HA DT DQ","CT SK",false,1,"H8:100, HQ:100, HJ:0, S9:95, S7:0, SA:100, HT:100, CA:95, H9:0, S8:93, SJ:90, ST:0, D7:80, DT:0, C7:100",18704,Left
"C9 CJ CA S9 SK HK HA D8 D9 DJ","HQ DA",false,1,"D7:100, DK:98, DJ:0, S7:100, S9:0, SQ:98, H7:100, HJ:93, HK:0",9138,Left
"C8 C9 S7 S8 ST SJ SA H7 HQ DA","CQ SQ",false,1,"H7:0, HA:100, HK:98, C7:100, CA:98, C9:0, DT:93, DA:0, D8:100",10562,Declarer
"C8 C9 CJ ST H7 H9 HT DT DQ DK","SJ DJ",false,1,"D7:100, D9:100, DT:0",6619,Left
"C7 CA ST SA H9 HT HK HA D8 DT","CK DA",false,1,"S7:98, SK:100, ST:0, D7:100, D8:0, DQ:100, H8:100, HQ:100, HT:0, C8:100, C7:0, CQ:100, C9:93, CJ:95, CA:0",17615,Left
"C7 CJ CK CA H7 H8 H9 HJ HA DT","SJ DA",true,0,"S8:98, SA:100, DT:20, D7:100, CA:23, DK:38, D8:43, DQ:83, CK:38, HK:95, HJ:52, HQ:10, C8:100, C7:55, CQ:0, D9:0, DJ:0, CJ:100, S7:0, HA:100, SK:0, HT:0, CT:0, H9:100, ST:0, S9:0, H8:100, SQ:0, C9:0, H7:100",40307,Left
"CQ ST SQ SK SA H9 HK D8 D9 DT","SJ DK",false,1,"H7:100, H9:0, S7:100",2722,Right
"CT CK S7 ST SA H7 HK D7 D9 DJ","C8 HJ",false,1,"H8:98, H7:0, HA:100, C7:98, CJ:98, CT:0, S9:95, S7:0, SQ:93, D8:98, DA:95, DJ:0, SK:98, ST:0, SJ:90, C9:83, CK:0, CQ:100",20276,Right
"CT S9 SQ H8 H9 HT D7 D9 DT DK","S8 HK",false,1,"HJ:90, H7:100, HT:8, DA:90, DQ:95, DK:0, C8:88, CJ:100, CT:8, D8:100, D7:15, SA:80, DJ:95, DT:10, SK:75, S7:83, S9:13, HQ:100",24798,Left
"CQ CK S8 ST SQ SK H8 HQ D9 DQ","C9 HJ",false,1,"S8:0, SJ:100, SA:100, D7:100, D9:0, DA:100, H9:95, HA:98, HQ:0, S7:100, ST:0, C7:100",11499,Declarer
"C7 S7 SK H9 HQ HA D7 DT DJ DK","H7 DA",false,1,"S7:0, SQ:100, SA:100, C8:98, C7:0, CA:98, D8:95, D9:95, D7:0, S8:95, SK:0, ST:100",12393,Declarer
"C7 C9 CJ CK CA S7 SQ SK D7 DA","SA HQ",false,1,"H7:100, DA:5, HK:98, S8:88, ST:90, S7:8, D8:80, D7:10, DK:90, S9:85, HA:100, SQ:0",15615,Right
"C8 CK S7 S8 ST SJ SK HA DT DQ","S9 HJ",false,1,"S7:0, DA:98, SA:98, D8:93, DT:0, DK:100, HK:88, HQ:73, HA:0",12000,Declarer
"CQ CA ST SQ H7 HT HA D7 D9 DJ","CJ HJ",false,1,"H7:0, HK:100, HQ:100, S7:98, SK:100, SQ:0, C7:100, CQ:0, C9:100",8704,Declarer
"C9 CT CA S7 S8 SQ HJ DT DQ DA","H8 HA",false,1,"D7:100, DK:100, DQ:0, C7:100, C9:0, CQ:100, S9:100, SK:100, SQ:0, SJ:100, S8:0, SA:98, HT:98, H9:95, HJ:0",15387,Left
"CT CK SK HT HK HA D7 DT DQ DA","CJ S9",false,1,"D7:0, DK:100, DJ:100, H7:100, HJ:100, HT:0, S7:98, SK:0, SA:98, C7:98, C9:98, CT:0",12112,Declarer
"C9 CT SQ SK H7 H9 HT HQ HK DJ","C8 H8",false,1,"H7:0, HJ:100, HA:100, S9:100, SQ:0, SA:100, S7:95, ST:85, SK:0",9688,Declarer
"C7 CJ S7 S8 H8 HJ D7 DT DJ DQ","ST HT",false,1,"C8:98, C7:5, CK:100, H7:100, HK:90, HJ:20, SJ:98, S8:20, SA:98, CT:90, C9:90, CJ:0",15799,Right
"S9 SA HT HJ HQ HA D7 D8 DJ DK","CQ CA",false,1,"C7:100, SA:0, CK:98, H8:95, HK:100, HQ:0, H7:100, HT:0, S8:100",11114,Right
"CT S7 SJ SQ HT HQ D9 DT DJ DA","CA D8",false,1,"S7:0, S9:98, SA:95, C9:95, CT:0, CK:100, D7:100, DQ:93, DJ:0, ST:93, SJ:0, S8:100",13803,Declarer
"CJ CK SQ SK HT HQ HA D7 D9 DQ","CQ HJ",false,1,"D7:0, DA:98, DJ:100, H7:100, SA:100, HT:0",5595,Declarer
"C9 CT S7 S8 SJ SQ H9 HJ D8 D9","CK DK",true,0,"S7:13, ST:95, SA:100, H7:100, H9:10, HA:83, HT:93, HK:100, HJ:20, D7:100, D8:35, DA:75, S9:75, SK:100, SQ:50, DT:95, D9:55, DQ:58, CJ:52, C8:78, CT:95, DJ:48, H8:52, SJ:100, CQ:45, CA:30, C9:100, C7:43, S8:100, HQ:0",33976,Declarer
"C7 CT CK SJ SK H8 H9 HK D8 DK","S8 DA",false,1,"S7:98, HQ:100, SJ:0",3725,Left
"CQ CK S7 S8 S9 SJ HQ D9 DJ DA","H8 DQ",false,1,"HT:100, HQ:0, H9:100",4204,Right
"CA S8 SA H7 H8 H9 HQ D7 DT DK","CQ DQ",false,1,"D9:100, DA:100, DK:0, D8:98, D7:0, HA:100, S7:100, S8:0, SK:100, SJ:98, ST:98, SA:0",12292,Left
"C7 CT CK CA S9 SJ SQ H7 HT DA","CJ HK",false,1,"C7:0, C8:100, CQ:98, S8:100, S9:0, S7:100",7183,Declarer
"C9 CQ CA S8 SA HJ D8 DT DQ DK","C8 S9",false,1,"S8:0, SK:100, SQ:100, H7:100, HA:98, HJ:0, D7:100, D8:0, DJ:93, H8:95, H9:100, SA:0, S7:95, CA:8, ST:68, CT:70, CK:88, CQ:18, D9:75, DT:15, C7:100",22207,Declarer
"CA S9 SQ SA H7 HT HQ D7 D9 DQ","H8 H9",false,1,"D8:100, D7:0, DK:100, S7:100, ST:100, S9:0, HK:100, HQ:0, HJ:100, C8:95, CA:0, C7:100",12983,Right
"C9 S7 S9 SK H7 H9 HQ D9 DT DQ","CJ HT",true,0,"C7:100, C9:5, CA:98, D7:98, DJ:100, DT:8, S8:98, S7:13, SA:95, HA:98, HK:93, HQ:5, CQ:98, CT:65, SK:20, ST:80, SQ:65, S9:45, H8:73, H7:52, DA:0, C8:0, DQ:40, DK:0, HJ:0, H9:100, SJ:0, CK:0, D9:100, D8:0",31700,Right
"C7 C9 S8 ST SJ SQ H9 D7 D9 DT","HQ DA",true,0,"C9:3, CT:100, CA:75, HT:68, H9:15, H8:98, HJ:68, SQ:18, H7:95, CJ:0, C7:23, C8:85, CQ:0, SJ:23, DK:65, SK:0, ST:43, S9:0, CK:0, S8:100, DQ:0, HK:0, DT:100, DJ:0, HA:0, D9:100, D8:0, SA:0, D7:100, S7:0",31704,Declarer
"C8 CQ CK SQ SA H7 HT D8 DT DA","HA DJ",false,1,"S7:100, SJ:100, SQ:0",3900,Left
"C9 CJ CK SQ H7 HJ HK D9 DK DA","C7 SK",false,1,"H8:100, H7:0, HA:98, S7:100, SA:98, SQ:0, D8:100, D9:0, D7:100",9401,Right
"C7 C9 CK CA S7 ST H9 HQ D7 DQ","D8 DA",false,1,"D7:0, DK:100, DJ:90, C8:100, CQ:100, C9:0, H8:95, H9:0, H7:100",9691,Declarer
"C7 CJ ST SJ H8 HK D7 DT DQ DK","SQ D8",false,1,"S7:100, S8:100, ST:0",3603,Left
"C8 C9 CJ S9 SJ SQ HT D8 DT DQ","S7 HK",true,0,"D8:0, DA:98, DJ:100, H7:98, HQ:100, HT:0, C7:100, C8:0, CA:95, S8:98, ST:98, S9:8, CQ:95, CJ:0, CT:85, D7:85, DT:3, DK:88, SK:68, D9:65, SQ:0, SA:23, HJ:33, SJ:100, H8:35, H9:73, DQ:100, CK:0, C9:100, HA:0",28794,Declarer
"C9 CA S7 SK H7 HK D7 D9 DJ DK","SJ DA",false,1,"C8:100, CT:100, C9:0, H8:98, H7:0, HQ:100, S8:98, SA:98, SK:0, D8:100, D7:0, DQ:80, S9:95, ST:93, S7:0, DT:90, D9:0, CK:75, C7:33, CA:0, CJ:100",24609,Left
"S8 S9 ST SJ SQ SK D8 DT DQ DA","SA HA",false,1,"S7:100, S8:25, H7:100",6501,Right
"CK CA S8 SK H7 D7 D9 DJ DK DA","CJ HT",false,1,"H7:0, HK:100, HA:98, D8:98, D7:0, DQ:100, C8:95, C9:98, CK:0",11196,Declarer
"C7 SQ HQ HA D7 D8 D9 DJ DQ DK","C8 SA",false,1,"C7:0, CK:100, CA:100, S7:100, SQ:0, S8:100",6221,Declarer
"C8 CK S7 S8 S9 ST H7 HA D9 DJ","SK HQ",false,1,"D7:100, DK:100, DJ:0, C7:100, C8:0, CQ:100, H8:100, HJ:98, H7:0, C9:98, CK:0, D8:100",15287,Left
"CJ CQ CK S7 S9 SJ D9 DQ DK DA","C8 D7",false,1,"H7:100, HA:93, DA:0, S8:95, S7:0, SK:98, D8:93, DT:75, D9:0, ST:75, S9:0, CT:90, H9:55, CK:0, HT:90, C7:83, SA:100, CJ:0",22388,Left
"CJ S7 S9 ST SJ SQ HK D9 DT DA","HJ HQ",false,1,"D7:100, D9:0, D8:100",4419,Right
"CK S8 SQ SA HT HJ HK D8 DJ DQ","CJ ST",false,1,"H8:100, HT:0, HA:100, H7:100, HQ:100, HJ:0, D7:100, D8:0, D9:100, C7:98, C9:95, CK:0",14798,Right
"C7 CT S8 ST SA H8 H9 HT DQ DK","D7 DT",false,1,"S7:98, S8:0, SK:98, D9:90, DA:100, DK:0, D8:100, DQ:0, DJ:100",12488,Right
"C8 C9 CT S7 S8 S9 HT HA D9 DQ","SJ DT",false,1,"S7:0, SA:100, SK:100, H8:95, HK:100, HT:3, D7:100, D9:0, D8:100",8286,Declarer
"C7 CT CK CA S9 SA D7 D9 DQ DK","H8 DA",true,0,"S7:100, S9:0, SK:100, C8:100, CQ:100, CT:0, H7:100, SA:40, HK:90, S8:78, SJ:93, CA:78, D8:85, D7:65, DT:45, H9:33, HA:20, CK:100, C9:28, C7:100, HQ:25, CJ:18, DK:100, SQ:0, HJ:38, DQ:100, HT:0, DJ:52, D9:100, ST:0",33704,Right
"CQ SK SA H7 H9 HQ D7 D8 DT DA","CJ DJ",false,1,"D7:0, D9:100, DK:100, H8:100, H7:0, HA:95, S7:100, S9:100, SK:0",10717,Declarer
"CJ CQ ST SJ H7 H8 HT HJ HK DQ","SQ D8",false,1,"D7:100, DA:100, DQ:0, S7:100, ST:0, SA:100, C9:98, C8:95, CJ:0",11278,Left
"CK S9 SJ HT HJ HK D8 D9 DQ DK","C7 HQ",false,1,"D7:100, DA:100, DK:0, S7:100, S9:0, SK:100, H7:95, HA:100, HK:0, H8:95, HT:0, C9:100",13322,Left
"C8 C9 CT CQ CK S9 SK H9 D7 DK","SQ HK",false,1,"S7:100, SJ:100, S9:0, H7:100, H9:0, HA:100, C7:100, DA:100, C8:0",9984,Left
"C7 CJ ST SK H7 H8 H9 D7 D8 DA","CA DT",false,1,"C7:0, CT:98, CK:100, S7:100, ST:0, S8:100",6591,Declarer
"C8 ST H8 H9 HT HJ HK HA DQ DA","SQ SK",false,1,"S7:100, ST:0, SJ:98, C7:100, CK:100, C8:3, D7:100, DQ:3, D8:100",10495,Right
"CK S7 S9 SK HT HJ HQ D7 DJ DK","CT S8",false,1,"C7:100, CJ:100, CK:0",3609,Left
"C7 CJ CQ S9 H7 HA D8 D9 DJ DK","S7 D7",false,1,"S8:95, ST:93, S9:0, H8:98, H7:0, HQ:98, SJ:100, SK:95, HA:5, C8:85, CJ:10, C9:100",16795,Left
"CK S8 SJ SQ H7 HA D9 DT DJ DA","H8 DQ",false,1,"S7:98, ST:100, S8:0, H9:95, H7:0, HJ:100, C7:88, CA:98, CK:0, D7:98, D9:0, D8:100",12508,Left
"C7 C9 CT S9 ST H7 H8 HQ D8 DA","S8 SK",false,1,"S7:98, CA:100, S9:0",4313,Left
"C9 CT CJ S7 SK H7 H8 HJ DT DJ","C8 CK",false,1,"C7:100, SA:100, C9:0",3889,Left
"C7 C9 CJ CQ HQ HA DJ DQ DK DA","CK HK",false,1,"S7:100, SK:100, DA:0, H7:100, HQ:0, H9:100",7409,Left
"CK SJ SQ H8 HJ HK D8 D9 DJ DK","C8 H7",false,1,"S9:100, SJ:0, S7:100",3897,Right
"C7 C8 CK S7 SJ H7 H8 HT D7 DK","SK HK",false,1,"S7:0, SA:100, SQ:100, H9:98, HA:100, HT:0, HJ:98, H8:5, HQ:95, DT:93, D9:93, D7:3, CA:93, CQ:75, CK:0, DJ:90, D8:83, DK:0",19891,Declarer
"C7 CQ CA ST SJ HJ HK D7 D9 DQ","H7 H8",false,1,"H9:100, HA:95, HK:0, C8:100, C7:0, CJ:98, S7:100, SQ:100, SJ:0, CK:95, CQ:0, CT:100, D8:88, D7:0, DA:93, DT:90, DK:65, DQ:3, S9:68, ST:0, S8:100",24403,Left
"CQ CA S9 SJ SK H9 HJ HK HA DT","D8 D9",false,1,"D7:100, DK:100, DT:0, C7:100, CQ:0, C9:100",6505,Left
"C9 CJ CQ ST SJ H7 HJ HA DJ DQ","CT HQ",false,1,"H7:0, HK:100, H9:100, S8:100, S7:100, ST:0",5980,Declarer
"CT CQ S9 HT HJ HQ HA D7 DT DK","ST DJ",false,1,"D7:0, DA:100, DQ:100, S7:100, SA:100, S9:0, C7:100, CT:0, C8:100",8595,Declarer
"C7 CT S7 SJ SA HT HK HA DK DA","S8 ST",false,1,"C7:0, CK:100, CA:100, H7:100, HT:0, H8:100",6435,Declarer
"C8 C9 CT CA H7 HT D8 D9 DT DA","SJ DK",false,1,"C8:8, HA:100, CK:100, S7:100, DA:3, SA:95, H8:95, HK:100, HT:0, C7:100, C9:0, D7:100",13970,Declarer
"CT CJ CK S8 ST SJ HA DT DJ DK","H9 HT",false,1,"S7:98, SQ:100, SJ:0, H7:100, HA:0, HJ:100",7795,Left
"C7 CQ ST SA HQ HA D8 DT DJ DQ","SJ HJ",false,1,"C7:0, CA:100, CK:100, D7:100, DK:100, DQ:0, H7:100, HQ:0, HK:100, S8:100, SQ:95, ST:0, D9:95, D8:0, DA:98, CT:93, CJ:88, CQ:0",18310,Declarer
"CT CQ S8 H8 HT HJ HK D8 DT DK","C9 S9",false,1,"S8:0, SK:98, SA:100, S7:100, HK:0, SQ:93, H9:98, HA:90, HJ:0, D7:98, D8:3, DA:98, DQ:98, DJ:85, DT:3, CK:98, C8:68, CQ:3, C7:73, HQ:98, CT:0",25788,Declarer
"C8 CQ S8 SQ HJ HQ HK HA DJ DQ","S9 H8",false,1,"S8:0, SA:100, SK:100, C7:98, CA:100, CQ:0, D7:100, DJ:0, DK:100, H9:100, H7:100, HJ:0",11429,Declarer
"CT CJ S7 SJ SQ HT HJ D8 DK DA","CK HQ",false,1,"S7:0, ST:100, SA:100, H7:100, HT:0, HA:100, C7:100, CA:95, CJ:0, D9:98, D8:0, DQ:100, S9:100, S8:95, SJ:0",14801,Declarer
"C7 C8 C9 ST H7 HT HQ HK HA DT","S8 D9",false,1,"S9:90, ST:0, SK:100, S7:100, SA:90, DT:40, DJ:90, HA:43, D8:78, CQ:98, C9:58, CK:52, CT:58, CA:100, C8:50, H8:100, H7:48, DK:0, H9:100, HT:0, D7:100",31164,Right
"C7 C8 S7 SA H7 D8 D9 DJ DQ DA","CT H9",true,0,"H7:0, HK:100, HA:98, S8:95, S7:0, SK:100, HQ:100, HJ:75, SA:28, CK:100, CQ:60, C8:15, CJ:100, C9:48, C7:25, CA:100, DK:43, DA:30, S9:83, SQ:8, DQ:45, H8:0, DJ:63, SJ:0, HT:0, D9:100, ST:0, DT:0, D8:100, D7:0",34307,Declarer
"C7 C9 CT S7 S8 S9 SJ HK D7 DK","ST DT",false,1,"H9:98, H8:95, HK:0",5994,Left
"CT CJ CQ ST SA H7 H9 HJ D9 DK","CA H8",false,1,"H7:0, HT:100, HA:100, D7:100, D9:0, D8:100",6521,Declarer
"CT CQ SJ SQ HJ HK HA D8 D9 DJ","CA DA",false,1,"S7:100, SK:98, SQ:0, D7:100, D8:0, DK:100, H7:98, HQ:100, HJ:0, S9:100, SJ:0, S8:100",12888,Left
"C8 CT CQ CA SJ SK H9 HJ D8 DA","D7 DT",false,1,"D8:0, DJ:100, DK:100, H8:100, H9:0, HT:100, H7:100, HA:98, HJ:0, C9:100, C8:0, CK:98, D9:93, DQ:98, DA:0",16093,Declarer
"C7 C8 CT CQ SK H7 HQ D8 DQ DK","HK D7",false,1,"S7:100, SQ:95, SK:0",4619,Left
"CT CK H8 H9 HT HQ HK D7 DQ DK","HJ D9",false,1,"H7:100, HA:100, HK:0, D8:95, D7:0, DA:100, DT:100, DJ:98, DQ:0",10981,Left
"C7 CT CJ CQ S7 SQ H9 HT D7 D9","CA DA",true,0,"D7:5, DK:95, DT:100, H8:100, HQ:100, HT:13, D8:100, D9:8, DQ:100, S9:93, S8:98, S7:23, C8:90, C9:95, C7:40, H7:75, H9:60, HK:88, ST:73, SA:0, SQ:100, HJ:0, CQ:100, DJ:25, SK:0, CJ:100, SJ:0, HA:0, CT:100, CK:0",31616,Declarer
"C8 C9 CQ CA S8 S9 H7 H8 HK DT","C7 HQ",false,1,"H7:0, H9:100, HA:95, D9:98, DT:0, D7:100",8606,Declarer
"C8 CT CJ CK CA ST SA H7 DT DJ","S8 HK",false,1,"C7:98, CQ:100, CJ:0, S7:100, ST:0, SK:98, H8:95, HQ:100, H7:0, D7:100, DT:0, DA:100, C9:95, DK:93, C8:3, SJ:58, SQ:85, SA:0",19377,Left
"C7 C9 CQ CA S7 H7 H8 HQ HK D8","DQ DA",true,0,"H9:98, H8:50, HA:100, D7:98, DJ:93, D8:58, HT:95, H7:45, HJ:98, S8:90, SQ:98, S7:95, CT:98, C9:78, C8:80, ST:93, CA:100, SA:78, DT:78, D9:95, HK:100, S9:0, CK:0, HQ:100, SJ:0, DK:0, CQ:100, SK:0, CJ:0, C7:100",38028,Right
"C7 C8 CQ CK S9 SQ H9 HJ HA D8","C9 DJ",false,1,"CT:93, CJ:100, C8:0, S7:100, S9:0, S8:100",9276,Left
"C8 CT CK S7 ST H8 H9 HQ HK D7","CJ DK",true,0,"H7:100, H8:8, HA:93, CA:98, CQ:93, CK:13, D8:95, SA:100, D7:43, D9:100, HJ:100, CT:63, SJ:55, SK:100, ST:28, S8:100, S7:48, SQ:0, DT:0, HT:0, HK:100, DJ:0, C9:0, HQ:100, DQ:0, S9:0, H9:100, DA:0, C7:0, C8:100",31007,Right
"C8 CQ ST SA HA D8 D9 DT DK DA","CA S9",false,1,"S7:100, ST:0, SJ:100, DJ:100, D7:98, DT:0, H7:100, HK:90, HA:0",8705,Right
"S7 S8 S9 H8 H9 HJ HQ D7 D9 DJ","CA SK",true,0,"C9:95, CT:100, HQ:23, D8:100, D7:18, DA:93, ST:90, SA:100, S9:38, SJ:100, S8:23, CK:78, SQ:93, S7:30, CQ:70, DK:65, DJ:50, DQ:28, HA:73, HJ:73, HK:0, H7:52, H8:63, HT:0, DT:0, C8:0, D9:100, CJ:0, C7:0, H9:100",33391,Left
"C7 C8 C9 CT CA S8 SQ HJ HQ HK","CJ CQ",false,1,"DQ:98, DA:98, HK:3, H9:98, HJ:0, HA:100, S7:98, ST:90, S8:0, HT:80, HQ:0, H7:100",13592,Left
"C9 CQ CK S9 SK H7 H8 H9 HA D7","CT S7",false,1,"H7:0, HQ:95, HK:98, S8:100, S9:0, SQ:98, D8:95, DQ:93, D7:0, ST:95, SK:0, SJ:100",13910,Declarer
"C8 CA S9 ST HT D7 D9 DJ DK DA","C9 CQ",true,0,"C7:100, CK:95, C8:0, HJ:98, HT:0, HQ:100, D8:100, DQ:93, DJ:0, HK:95, CA:50, H9:83, S7:88, S9:63, SQ:88, DT:73, SA:70, D9:85, CT:20, HA:58, DA:100, H7:0, SK:0, DK:100, H8:0, SJ:0, ST:100, CJ:0, S8:0, D7:100",32879,Left
"C8 CT CA S8 SJ HQ HA D7 D9 DA","ST DQ",false,1,"D8:100, DJ:100, D9:0, C9:100, C8:0, CQ:100, C7:100, CK:100, CT:0, H7:98, HQ:0, H8:100",14694,Left
"C9 CT CQ CK CA SJ H8 HT DT DQ","S7 D9",false,1,"H7:100, HK:100, HT:0, D7:100, DT:0, D8:100",6728,Left
"C7 C9 CQ ST SQ H9 HA D9 DQ DA","C8 HQ",false,1,"S7:100, ST:0, SA:100, D8:100, DK:98, DQ:0, D7:100, D9:0, DJ:93, CK:98, CJ:95, CQ:0, CA:98, CT:83, C9:0, S9:90, SJ:95, SQ:0",19897,Right
"C9 S9 SJ SQ H9 HT HK DT DQ DK","C8 D9",false,1,"DJ:98, D8:100, DT:0, ST:95, S8:100, S9:0, HQ:98, HA:98, HK:0, CJ:98, C9:0, CT:88, HJ:100, HT:3, DA:75, H7:100, H9:0, C7:100",21520,Left
