Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C7 CT S7 H8 H9 HK D7 DJ DQ DA","SK HA",false,1,"C8:100, C7:0, CA:100, S9:93, SJ:95, S7:5, D8:95, D7:0, DK:98, HJ:100, HT:95, H9:0, SQ:98, ST:78, HK:5, CQ:100, CJ:75, CT:5, CK:100, C9:33, H8:23, H7:100, S8:93, DA:100, D9:100, DT:100, DJ:0",33893,Right
"CA S7 S8 ST SQ H9 HQ HA D7 DA","C8 D8",false,1,"C7:98, CJ:100, CA:0",4173,Left
"CQ CA S9 SQ H9 HA D8 D9 DQ DA","C8 HQ",false,1,"S8:100, S9:0, SA:100, D7:100, DK:100, DQ:0, H8:100, H9:0, H7:100",9016,Right
"C8 CT CA S7 S8 SJ HQ HK D7 DJ","H9 DK",false,1,"D8:98, DA:100, DJ:0, H7:100, HQ:0, HT:100",7000,Left
"C7 C9 S8 S9 SQ H9 HK D8 DJ DK","C8 CK",false,1,"DT:98, D8:0, DQ:100, H7:93, HQ:100, H9:0, S7:95, S8:0, SJ:98, SK:98, SA:75, SQ:0, CT:83, C9:0, HJ:90, CJ:43, C7:100, D9:88, HT:50, HK:0, H8:100",24181,Right
"CK CA S8 S9 SQ H7 HJ HK D7 DA","SK D8",false,1,"D7:0, DK:100, DQ:100, ST:100, SA:100, SQ:0, S7:98, S8:0, SJ:95, C7:98, CQ:93, CK:0",13219,Declarer
"CJ CQ S9 SJ SK H8 H9 HJ HQ DQ","C9 ST",false,1,"CT:100, CK:100, CQ:0, D7:98, DQ:0, D8:100",7989,Left
"C9 CJ CQ ST SK H8 HQ DT DJ DA","CT SJ",false,1,"H8:0, HK:100, HA:100, C7:100, C9:0, CA:100, S7:100, SA:95, SK:0, C8:100, CJ:0, CK:93, H7:93, HJ:85, HQ:0",15096,Declarer
"C7 CT CJ CQ S8 S9 ST SA H8 DK","SK DQ",false,1,"H7:100, HA:98, H8:0, D7:98, DK:0, D8:100",6298,Left
"C9 S8 SJ H7 HT HJ D7 D8 D9 DJ","CT SQ",true,0,"D7:10, DA:100, DQ:98, S7:100, ST:93, S8:25, H8:95, HT:15, HA:93, C7:98, CA:93, C9:73, H9:93, H7:88, HK:90, SK:90, S9:55, SJ:100, DT:90, SA:60, D9:100, DK:40, CK:10, DJ:100, C8:35, CQ:0, HJ:100, CJ:0, D8:100, HQ:0",36614,Declarer
"C9 CT CK CA S9 H8 H9 D7 D8 DJ","SK DQ",false,1,"H7:100, HJ:100, H9:0, C7:100, C9:5, C8:100",6287,Left
"CJ CK S9 ST SJ H7 H9 HT DQ DK","D8 D9",false,1,"H7:0, HA:100, HK:100, S7:100, SQ:100, SJ:0, D7:100, DQ:0, DT:100",9503,Declarer
"CQ ST SJ SK H7 H8 HA D8 DJ DQ","CT H9",false,1,"C9:98, CQ:0, CK:100, S7:95, S9:93, ST:0",7619,Right
"CJ CK S9 SK HJ HQ D7 D8 DT DJ","SA D9",false,1,"C7:98, CJ:0, C8:100",5226,Right
"C8 CQ SJ SK SA HJ D7 D9 DT DJ","CA HK",false,1,"S7:100, SJ:0, S8:100",3244,Right
"C8 CK S8 HT HQ HK HA D9 DQ DK","ST H7",false,1,"C7:100, C8:0, CQ:100, D7:95, DJ:100, D9:0, H9:90, HT:0, H8:100",12628,Right
"CT CJ CA ST SQ H9 D7 D8 DJ DA","C9 SA",false,1,"S8:100, SK:100, SQ:0, C7:100, CT:0, H8:100",7177,Left
"CK S8 SQ H7 H9 HT HK HA DT DJ","CA SA",false,1,"S7:100, S8:0, SK:100, S9:95, SJ:98, SQ:0",5316,Right
"C7 C8 C9 S7 S9 ST HQ D7 DK DA","CQ DQ",false,1,"H9:90, HK:95, HQ:0, S8:98, S7:0, SA:85, HT:83, H8:95, DA:5, SQ:93, SJ:88, ST:0, DT:65, DJ:85, D7:0, D8:70, DK:0, HJ:100",23901,Left
"C8 CT CK S7 S9 ST SA HJ D8 DT","SK HQ",false,1,"S7:0, SJ:100, SQ:98, D7:100, D8:3, DJ:100, H7:100, HT:100, HJ:0",11391,Declarer
"CT CA SJ SK SA HQ HK D7 DJ DK","C9 H8",false,1,"C7:100, HA:100, CT:0",4215,Left
"C7 C8 CT CA S8 ST SJ HT DJ DK","SA DA",false,1,"S7:100, S8:0, H7:100",4084,Right
"CJ CA S8 S9 SA HJ HQ HK HA DA","H7 DQ",false,1,"S8:0, SQ:95, SK:100, S7:100, S9:0, SJ:98, H8:95, DK:100, HJ:0",9812,Declarer
"C7 CT CQ CA S8 SK HK DJ DQ DA","CJ DT",false,1,"S7:98, SA:100, SK:0, D7:100, DJ:0, DK:98, H7:98, HQ:98, HK:0",9891,Left
"C9 CK CA SQ H9 HT HQ HA DT DQ","S8 D8",false,1,"C9:0, CQ:100, CT:100, S9:100, SA:100, SQ:0, H7:100, H9:0, S7:100",9291,Declarer
"C9 CJ CK S9 H9 HQ HK HA D7 D9","S7 DK",false,1,"H7:100, H9:0, HJ:98, ST:93, SJ:100, S9:3, C7:100, C9:0, CA:95, D8:100, DT:98, D9:3, S8:98, HA:0, SK:68, DJ:78, CQ:88, D7:20, DQ:100, HT:100, CK:45, CT:40, C8:100, CJ:0",27807,Right
"C8 CJ CQ S7 S9 ST SK H8 DJ DA","H7 HQ",false,1,"S7:0, SA:100, SJ:98, D8:100, DT:98, DJ:0",7990,Declarer
"C7 C8 C9 CK CA S7 HT D7 DT DA","SQ SK",true,0,"D8:100, D9:95, D7:5, S9:100, S7:10, SA:95, CT:95, CJ:100, C9:3, H7:95, HT:8, HK:100, DJ:93, DK:73, DT:63, H8:80, DA:100, HJ:100, S8:78, SJ:30, CA:100, H9:0, CK:100, DQ:0, HQ:0, C8:100, CQ:0, HA:0, C7:100, ST:0",37487,Left
"CT CK S9 SJ SQ H9 HT D7 D9 DA","HQ DK",false,1,"D8:98, DQ:98, D9:0, S7:100, S9:0, SA:90, C9:93, C8:100, CT:0",12005,Left
"C9 CT CA S8 S9 SJ H7 H8 HT HK","ST D8",false,1,"C8:95, C9:0, C7:100",4111,Right
"C8 CA S9 ST SK H8 HT DJ DQ DK","H7 D8",false,1,"C7:100, C8:0, CQ:98, S8:100, S7:98, S9:0",6297,Right
"C7 CT CK CA S9 SJ SK HQ D8 DT","H8 HA",false,1,"C7:0, C9:100, CQ:100, H7:100, HQ:0, H9:100",7486,Declarer
"S7 S9 ST SK SA H7 HT D8 DJ DA","HA DT",true,0,"C7:100, CK:98, DA:23, S8:98, S7:28, SQ:100, H8:93, HK:100, HT:28, HJ:100, H7:35, H9:75, CT:100, DJ:98, C9:80, SJ:98, ST:88, CJ:68, D7:45, D8:93, DK:65, D9:58, DQ:0, SA:100, CQ:0, SK:100, CA:0, C8:0, HQ:0, S9:100",39122,Left
"CJ CK CA S7 S9 ST SK SA H9 D7","C8 DT",false,1,"H7:100, HK:98, H9:0, SJ:100, ST:0, SQ:95, S8:98, DK:98, S7:0, C9:95, CQ:93, CJ:0, DJ:90, D7:3, D9:68, HT:90, CA:13, H8:43, C7:65, CK:0, D8:100",23094,Left
"C8 CJ CQ CA SJ SK SA H9 HJ DK","C9 D9",false,1,"C8:0, CT:100, CK:100, C7:98, CJ:0, S7:100",6322,Declarer
"C7 C8 ST SJ SQ SK SA HJ D9 DT","CT S9",false,1,"C7:0, CQ:100, CA:98, S7:98, ST:0, H7:100",6402,Declarer
"CQ CA S8 S9 SQ SK HA D8 DJ DK","C8 DT",false,1,"C7:98, CQ:0, C9:100",5317,Right
"C8 CT S7 S9 ST SJ HJ HK D8 DJ","CK HQ",false,1,"S7:0, SA:100, SQ:100, H7:100, HT:100, HJ:0",8105,Declarer
"C9 CT CJ CQ ST SJ HK D7 D8 DJ","S7 S9",false,1,"D7:0, D9:100, DA:90, C8:98, C9:0, C7:100",7807,Declarer
"S8 ST SJ HJ HK HA D7 DT DQ DK","CJ H9",false,1,"D7:0, DA:100, D8:100, C7:100, CK:100, HA:0, SQ:100, SJ:0, SK:93, S7:88, SA:100, ST:0, S9:95, S8:0, CA:73, HQ:83, HJ:0, HT:75, H7:75, HK:0, D9:100",22593,Declarer
"CQ CK S7 S8 H8 H9 HT HA D7 D9","D8 DQ",false,1,"S7:0, SK:98, SA:98, H7:100, H8:0, C7:100",6599,Declarer
"CT CK CA S8 SJ H8 HT HJ HK D8","CJ HQ",false,1,"S7:100, S8:0, SA:98, C7:100, C9:100, CT:0",5694,Right
"C9 ST SJ SK SA H7 HA DJ DQ DA","HT D9",false,1,"H7:0, HK:98, HQ:100, D7:98, DT:100, DJ:0",5909,Declarer
"C7 C8 CA ST H8 HQ D7 D9 DJ DK","CT HK",true,0,"C7:3, CK:100, C9:100, S8:100, SK:100, ST:8, D8:100, D7:5, DQ:93, HT:93, H9:85, H8:25, DT:90, DA:93, DK:10, S7:83, HQ:50, SA:70, CJ:50, HA:73, C8:0, HJ:35, H7:50, CA:100, S9:0, SQ:0, DJ:100, SJ:0, D9:100, CQ:0",30469,Declarer
"C9 CJ CA SJ SQ SA H9 D8 D9 DK","HJ HQ",false,1,"H7:100, H9:0, HK:100, S7:100, SK:98, SQ:0, C7:100, C9:0, CK:95, H8:100, HA:100, DK:3, S8:98, SJ:0, D7:100",17619,Right
"C7 S9 SQ H7 H8 HJ D7 D9 DT DJ","H9 HQ",true,0,"C7:8, CA:98, CJ:98, DK:90, DQ:100, DJ:18, HA:98, HK:100, HJ:18, ST:85, SJ:98, S9:35, D8:100, D7:33, DA:85, C8:65, CT:78, SQ:100, S7:63, DT:100, SA:0, CQ:0, C9:0, D9:100, SK:0, S8:0, H8:100, CK:0, HT:0, H7:100",33595,Declarer
"C7 SJ H7 H8 HQ HK D9 DJ DQ DK","C9 H9",false,1,"D7:100, DA:100, DK:0, S7:98, SJ:3, S8:100",7090,Left
"CQ S8 S9 SQ SK SA H7 HJ HQ HA","CA DJ",false,1,"H7:0, H9:93, HK:100, C7:100, CQ:0, CT:100",6096,Declarer
"C7 CT CJ CQ ST SK H8 DT DK DA","C9 H9",false,1,"D7:100, DT:0, DJ:100, H7:100, HQ:100, H8:0, HT:90, DA:0, HA:95, D8:95, DQ:95, DK:0",11508,Right
"CQ S8 S9 ST SJ H8 HJ D7 D8 DT","C7 C9",true,0,"D9:83, D8:0, DA:100, H7:100, H9:80, H8:0, CT:65, CQ:0, CA:100, S7:100, SA:10, SJ:78, HK:25, HJ:100, HQ:95, CJ:30, ST:100, CK:75, DJ:80, DK:0, DT:100, SQ:0, S9:100, DQ:0, SK:0, S8:100, HT:0, HA:0, D7:100, C8:0",29998,Right
"C8 CT CA S8 S9 SK HT D9 DQ DK","ST HK",false,1,"S8:0, SA:98, SJ:100, S7:100, DA:100, S9:0",6307,Declarer
"C9 CJ ST SQ SK SA H7 HA D7 DT","CT DJ",false,1,"H8:100, HK:100, H7:0, C7:100, C9:0, CK:95, D8:100, DA:100, DT:0, HQ:95, HA:0, H9:100",12585,Left
"C9 CT S8 SJ H7 H8 HJ HK D9 DK","SA HA",false,1,"C7:98, CA:100, CT:3, D7:100, D9:0, D8:100",8894,Left
"C7 CQ CA S9 SQ SA HJ D8 DT DA","CJ ST",false,1,"H8:98, HJ:0, H7:100",4397,Right
"C8 S9 SJ SK H8 HJ HK D9 DQ DK","CJ DJ",false,1,"C7:100, C8:0, CK:100, H7:100, HQ:100, HJ:0, S7:100, S9:0, ST:100, D7:100, DT:88, D9:0, CQ:90, HK:5, CT:70, HT:88, H8:15, HA:85, D8:75, SA:100, DQ:0",23705,Right
"CT CK S7 S8 H7 HT HQ HK D8 DJ","C8 D7",false,1,"S9:98, S8:0, SA:95, H8:100, HA:100, HK:0, DT:98, D8:3, DK:100, H9:95, DA:98, H7:3, HJ:85, SK:95, HT:3, D9:60, DQ:90, DJ:8, ST:90, S7:35, SQ:65, C9:58, CJ:78, CT:33, C7:58, CK:23, CQ:100",35717,Right
"C8 CK S7 S9 SQ H8 HQ HK D7 D8","SJ DQ",false,1,"C7:100, CA:98, CK:0, C9:100, C8:0, CJ:93, S8:100, SA:100, SQ:0, H7:98, H8:0, HT:95, DT:100, D9:88, D8:10, H9:85, HJ:68, HQ:0",20685,Left
"C7 CJ CQ CA S9 SJ H9 HT HJ DJ","ST D8",false,1,"S7:100, S9:0, SA:100, H7:95, H8:100, H9:0",7408,Right
"C8 S7 SJ H7 HQ HK D7 D8 DT DQ","SK HT",true,0,"H8:100, HA:95, HK:5, C7:100, C8:8, CK:100, S8:98, SA:93, SJ:28, D9:93, D8:23, CQ:93, DJ:80, DT:45, HJ:83, DK:73, DQ:78, CJ:55, DA:45, D7:93, CT:73, SQ:33, S7:95, ST:55, C9:0, HQ:100, S9:0, CA:0, H7:100, H9:0",35097,Left
"C7 C9 S7 S8 SQ SA H9 HK D8 D9","CK SK",false,1,"D8:8, DA:98, DQ:100, H7:98, HJ:100, H9:10, C8:95, C7:5, CJ:95, D7:88, DT:85, D9:18, S9:90, S8:18, ST:65, H8:90, HT:90, HK:0",24391,Declarer
"C8 CT S7 SJ H8 HQ HK D8 D9 DQ","C9 SA",false,1,"D7:100, DK:98, DQ:0, S8:98, S7:0, HA:100, H7:100, H8:0, HT:98, H9:98, HJ:100, HQ:0",13006,Left
"CK S8 SK HT HQ HK D7 DT DJ DA","C9 DK",false,1,"S7:100, S8:0, SA:100, C7:98, CA:98, CK:0, S9:100, SK:0, SJ:100",9306,Right
"CJ CQ CK S8 S9 SJ SK D9 DK DA","H7 HT",false,1,"S8:0, SA:100, SQ:100, C7:100, CA:98, CK:0, H8:98, DA:0, HA:100, D7:100, DT:98, D9:0, C9:88, CJ:0, C8:100",15599,Declarer
"C9 CT CA SQ H9 HT HJ HQ DQ DK","HK DT",false,1,"S7:100, SQ:0, S8:100",3285,Right
"C8 CQ CK CA S7 SJ H7 HA D8 DK","S8 HJ",false,1,"D7:100, DA:95, DK:0, C7:100, C8:0, CJ:100, ST:98, S9:95, S7:0, H8:95, HK:85, H7:0, HT:93, HA:0, H9:100",19101,Left
"C9 CK ST SJ SQ H9 HJ HK D7 D9","CA S8",false,1,"C7:100, C9:0, CQ:100, H7:100, HT:100, H9:0, D8:100, D7:0, DQ:93, DJ:93, DA:98, D9:0, S9:98, ST:0, S7:100",16811,Right
"C7 CT S8 ST SA HJ HQ D8 DK DA","CK SK",false,1,"C7:0, CA:100, HA:100, S7:100, SQ:100, ST:0, D7:100, D8:0, DJ:100, C8:100, HK:100, CT:0",12279,Declarer
"CT CQ CK S7 SK SA H9 HT D8 DJ","C9 HJ",false,1,"C7:100, CT:0, CA:100, D7:100, DQ:98, DJ:0, H7:95, H9:0, HA:95, S8:98, SQ:95, S7:0, DT:90, D8:0, DA:100, C8:100, CJ:85, CQ:0",18809,Right
"C8 CJ S7 H7 H9 HJ HQ D7 DJ DK","H8 DQ",false,1,"S7:10, SA:100, SK:93, C7:100, CT:95, C8:30, DT:90, D7:8, D9:100, HT:90, H9:35, DA:100, HK:40, HQ:25, CK:98, HA:48, HJ:33, C9:90, S8:73, DK:45, SQ:75, D8:68, CA:50, DJ:0",33507,Declarer
"C8 CT CQ S9 ST SA H8 H9 D7 D9","S8 HK",false,1,"D7:3, DJ:100, DA:100, C9:100, C8:5, C7:100, CJ:95, CT:10, SQ:100, CK:95, CQ:3, DT:98, SK:93, ST:18, SJ:93, DQ:88, D9:5, D8:93, H7:85, H8:15, HQ:78, S7:73, HA:90, S9:0",24899,Declarer
"C7 CT ST SJ H7 HK HA D7 DQ DA","C9 HQ",false,1,"H8:95, HJ:100, H7:0, S7:98, ST:0, SK:98, CA:98, CK:98, CT:0, D8:88, D9:98, D7:0, H9:88, HK:0, HT:100",18600,Left
"C7 C9 S9 ST SJ SK SA HT D9 DQ","S8 HK",true,0,"C8:98, C7:0, CQ:100, S7:100, SQ:98, SJ:0, HJ:98, HT:3, HA:98, D7:98, DT:95, D9:3, HQ:90, DQ:25, H9:80, CK:75, C9:20, CJ:50, D8:75, SA:50, DA:18, H7:20, CA:0, SK:100, DJ:15, DK:0, ST:45, CT:0, S9:100, H8:0",31796,Right
"CJ S7 S8 ST H7 HJ HA D7 DQ DA","CT SQ",true,0,"D8:100, DK:100, DQ:0, S9:100, S8:0, SK:93, C7:100, CQ:98, CJ:3, H8:100, H7:5, HQ:88, C8:88, SA:100, HA:45, SJ:73, HK:5, ST:100, DJ:52, DT:15, D7:100, C9:0, HT:0, DA:100, CK:0, D9:0, HJ:100, CA:0, H9:0, S7:100",31498,Left
"C7 CK CA SK H8 HJ HA D8 DQ DK","CJ CQ",false,1,"H7:100, H8:0, HK:100, S7:100, SQ:100, SK:0",6609,Right
"C7 CT CK S9 ST SQ H7 H8 D7 DT","C9 CA",false,1,"S8:100, S9:3, SA:100, S7:93, SJ:88, ST:30, D9:90, DT:13, D8:100",11392,Right
"C8 S9 SK H7 H8 H9 HQ DT DQ DK","HT HK",false,1,"S7:100, S9:0, SQ:100, C7:100, CA:100, C8:3, S8:95, SK:0, ST:100",9589,Right
"C9 CT S7 ST SJ SQ SA H9 HQ DJ","CK DK",false,1,"S7:0, CA:100, SK:100, H7:100, H9:0, H8:100",7090,Declarer
"C9 CK S7 H9 HJ HQ D9 DT DJ DK","ST HK",false,1,"C7:100, CA:100, CK:3, D7:100, D9:0, DA:100, C8:100, CQ:100, C9:8, CT:100, DK:0, DQ:95, D8:98, DT:0, S8:100",16627,Left
"C7 C8 CT CQ CK S9 SK HT DT DJ","C9 H8",false,1,"C7:0, CA:100, CJ:100, D8:100, DA:100, DJ:3, S8:100, S9:0, S7:100",10973,Declarer
"C8 CQ CK ST SK SA HQ HA D8 DT","S9 D7",false,1,"CJ:100, C8:0, CA:98, S7:95, SQ:100, ST:0, DJ:100, DT:0, D9:100, H7:100, HQ:0, H8:100",12917,Right
"C8 CJ CK S7 SK SA HK HA D8 DJ","C9 DQ",false,1,"S7:0, S8:98, SQ:98, D9:100, D8:0, DT:100, C7:100, DA:100, C8:0",10984,Declarer
"CJ CK ST SQ SK H8 HT HQ D9 DT","SA H7",false,1,"S7:98, ST:0, D7:100",3014,Right
"CQ SJ SK HT HJ HK D7 D9 DQ DK","C8 DJ",false,1,"D7:0, DA:100, DT:100, S7:100, SA:100, SK:0, S8:100, SJ:0, S9:100",9383,Declarer
"CT CA S7 SJ SQ HT HA D9 DJ DQ","H9 DT",false,1,"H8:98, HT:0, HK:100, D7:98, D8:100, D9:0",9814,Right
"C7 CT CJ S9 SA H9 D9 DQ DK DA","CA HK",false,1,"H7:100, HA:100, H9:0, S7:100, S9:0, SQ:98, D7:100, DT:100, D9:3, C8:98, C7:0, CK:98, HT:93, H8:93, DA:0, DJ:90, D8:90, DQ:0",20384,Left
"C7 CT S7 S8 SA H7 H9 D8 D9 DK","HJ HA",true,0,"SJ:93, S8:3, ST:100, DJ:100, D9:0, DA:100, D7:93, DQ:75, D8:0, SQ:88, S7:5, S9:93, CQ:93, CT:3, CK:88, HT:85, H8:73, H9:8, C8:75, CA:55, C7:28, HQ:45, H7:35, CJ:38, HK:0, SA:100, DT:0, SK:0, DK:100, C9:0",33226,Right
"C7 C8 CT CQ CA HT HJ HQ HK D7","ST SQ",false,1,"D7:0, DA:98, DK:100, S7:100, SA:100, CA:0, H7:100, HT:0, HA:70, D9:63, D8:100, HK:0, S8:38, SK:65, HQ:18, H8:93, HJ:0, C9:100",18991,Declarer
"C7 C9 CT CK SK SA H7 H8 HQ DT","CJ CQ",false,1,"D7:100, DT:0, DJ:100, S8:100, SQ:95, SK:0",7287,Right
"C8 CT CK CA SJ HK HA D9 DJ DQ","HQ DK",false,1,"S7:100, SJ:0, SK:100, C9:100, C7:100, C8:0, H7:100, HJ:100, HK:0",10195,Right
"CQ CK CA S8 S9 SA HJ HQ D9 DT","C8 C9",false,1,"H9:98, HK:98, HQ:0, C7:98, CQ:0, CT:100",7900,Left
"CT CA S7 ST SJ H8 HT HK DT DK","H9 HJ",false,1,"C7:100, CQ:100, CT:0, D7:100, DT:0, D9:100",7299,Left
"S7 S9 ST SJ H7 HA D9 DJ DQ DA","C9 SQ",true,0,"S8:93, S7:0, CK:100, SK:80, SJ:0, CQ:98, DK:83, DQ:0, DT:100, H9:73, H7:0, HQ:95, C7:95, CA:50, HA:8, HT:0, DA:10, H8:43, CJ:0, DJ:80, CT:0, HJ:0, D9:100, D8:0, HK:0, ST:100, C8:0, SA:0, S9:100, D7:0",35323,Right
"C8 CJ CQ SJ SQ H8 HT HK HA DQ","CT ST",false,1,"C7:98, C8:0, CA:98, S7:100, SA:100, SQ:0, D7:98, DQ:0, DA:100, D9:100, DT:95, SJ:3, CK:98, CQ:5, C9:83, H7:95, H8:25, HJ:78, S8:73, S9:100, CJ:40, H9:100, HT:45, DJ:100",21294,Right
"CT CJ CK S8 SA H7 HQ HK DQ DA","CQ H9",false,1,"S7:100, SK:100, S8:0, D7:100, DQ:0, DK:100, D8:95, DJ:100, DA:0",9409,Left
"C8 CT CK S7 SJ H7 H8 HQ HA DK","D8 DT",false,1,"C7:100, CQ:98, CT:0, H9:100, H8:0, HJ:93, D7:95, D9:100, DK:0",11596,Left
"CT CK S8 SJ SQ SK H7 HJ D8 DK","C9 S9",false,1,"S7:100, S8:0, SA:98, D7:100, DA:98, DK:0, C7:100, CT:0, C8:100",10700,Right
"CT S7 S8 S9 SA H7 H8 D9 DK DA","HT D7",false,1,"H7:0, HA:98, HQ:98, C7:98, CK:98, CT:0, ST:93, S9:0, SJ:93, D8:98, CQ:100, D9:0",13678,Declarer
"CK S7 SJ SK HT HK D9 DT DQ DK","S8 SA",false,1,"S7:0, ST:100, SQ:95, C7:100, CK:0, CA:100, D7:98, DJ:95, DT:0, H8:90, HT:0, H7:100",12222,Declarer
"CK S7 SJ SK H7 H9 D8 DT DJ DK","H8 D7",false,1,"S7:0, SA:100, SQ:93, C7:95, CJ:85, CK:0",8393,Declarer
"CT CJ S7 S8 S9 ST SJ SK HK DQ","C8 DA",false,1,"S7:0, SQ:100, SA:100, D7:100, DQ:0, D8:100",5978,Declarer
"C7 C9 CQ SK SA H7 H9 HK HA DQ","HT DA",false,1,"C7:0, CK:100, CA:100, S9:100, SK:0, S7:100",6107,Declarer
"CK CA S7 SA H8 H9 D7 D9 DT DK","HJ D8",false,1,"C7:98, CK:0, C8:100",4311,Right
"C9 CT S8 ST SQ H9 HJ D9 DT DJ","D8 DK",false,1,"S7:100, S8:0, SA:100, D7:100, DA:100, DJ:5, H8:100, H9:0, H7:100",10680,Right
"C7 S7 SQ SK SA H7 HJ D9 DJ DK","H8 HA",false,1,"S8:98, S7:0, CQ:98, D7:100, D9:3, D8:100",6612,Right
"C7 CT CJ CA S9 ST SJ H9 D9 DA","CK HQ",false,1,"D7:100, DQ:100, D9:0, S8:100, S9:0, S7:100",5995,Left
"CJ CQ CK CA S7 SA HQ HK HA DT","SK D7",false,1,"S7:0, SQ:100, SJ:98, S8:98, DA:100, SA:0",6398,Declarer
"C7 C9 CA S7 H7 D8 DJ DQ DK DA","C8 S9",false,1,"D8:5, D7:98, DT:98, H8:98, H7:0, HJ:98, CJ:95, CQ:100, C9:3, ST:98, S7:10, SA:98, HT:90, HA:88, CA:15, D9:88, DJ:0, S8:100",22104,Declarer
"CT CJ CA S7 S9 SA H9 HA D8 DA","HT D7",false,1,"H7:100, HQ:100, H9:0, C7:98, CT:0, CQ:98, S8:98, SQ:93, S9:0, DT:98, D8:0, DQ:98, D9:95, DK:90, DA:0",16288,Left
"S7 S8 SK H7 HT HK D7 DT DJ DA","ST SQ",true,0,"D9:95, DT:8, DQ:100, H8:100, HA:100, HK:52, SA:90, SK:100, SJ:98, C7:90, DA:100, CQ:78, D8:68, DK:0, DJ:100, HJ:0, HT:100, H9:25, CJ:0, S8:100, CT:30, HQ:0, H7:100, S9:0, CK:0, S7:100, C9:0, CA:0, D7:100, C8:0",40120,Right
"C7 CT CK S7 S8 SQ H9 HT HQ D8","ST HK",false,1,"D8:3, DQ:100, DA:100, C8:100, C7:0, C9:100, H7:95, SA:100, H9:0",9379,Declarer
"C9 CT CA S7 SK HA D8 DT DJ DK","C7 CJ",false,1,"S7:0, SA:95, S8:100, HT:98, H9:100, HA:0",8117,Declarer
"C9 S7 S8 SQ HT HQ HA D8 DT DK","CT H7",false,1,"D7:100, D8:0, DQ:98, C7:100, C8:93, C9:0",6680,Right
"CJ CK S7 S9 H9 HQ HA D9 DT DQ","ST DK",false,1,"D7:100, D8:100, D9:0",3417,Left
"C7 C9 CJ ST SQ H9 HT HK DT DQ","CQ HJ",false,1,"S8:98, ST:0, S7:100",4273,Right
"C7 C9 CT CQ ST SA HT HA DT DQ","C8 SQ",false,1,"C7:0, CJ:100, CA:98, S7:98, ST:0, S9:100",6500,Declarer
"C9 CJ CA S9 ST SQ H8 D8 D9 DJ","CQ S7",false,1,"D8:0, DK:100, DA:100, S8:100, S9:0, SK:98, C7:98, CT:100, C9:0, SA:98, SQ:0, SJ:93, HQ:98, H8:0, HK:98, H9:75, H7:80, ST:28, C8:78, HA:100, CJ:0",18522,Declarer
"C7 C9 CJ CQ S7 S9 SQ H7 HQ HA","S8 HK",false,1,"C8:98, CK:100, CQ:3, H8:100, H7:0, H9:83, ST:83, HJ:98, S9:0, DJ:48, DT:93, SQ:30, SJ:15, CT:80, S7:35, DQ:10, DK:50, HA:45, HT:75, HQ:30, SK:100",22578,Left
"C7 C9 CA S7 S9 HQ D9 DT DQ DK","CQ DA",false,1,"CJ:98, C9:0, CK:100, D7:100, HA:100, D9:0",7698,Right
"C8 CK S8 SA H8 D9 DT DJ DQ DA","H7 D8",false,1,"C7:100, C8:0, CA:98, S9:95, SQ:98, S8:0, D7:100, D9:0, DK:95, CT:95, C9:95, CK:0",12703,Right
"C8 CT SK SA H7 H8 HA D7 D8 DT","HJ HQ",false,1,"S8:100, SJ:100, SK:0",2727,Left
"C8 C9 CT S8 H7 HT HK HA D9 DQ","CK DT",false,1,"H7:0, CA:100, HQ:100, C7:100, C8:0, CQ:100, S7:100, SA:100, S8:0, H8:100, HT:0, D7:100",10105,Declarer
"C8 C9 CQ S8 S9 ST SK H7 H9 HJ","HQ DT",false,1,"C7:100, CK:98, CQ:25, D8:100, SK:23, D7:83, H8:100, H7:25, CA:83, HT:98, H9:18, SQ:88, HK:95, HJ:30, CJ:45, S7:100, S8:90, D9:100",27262,Left
"CT CJ CA ST SJ SK SA HJ D9 DT","CQ D7",false,1,"H7:100, HJ:0, HA:100, S7:100, SQ:100, SJ:0, D8:100, D9:0, DA:98, S8:98, HK:100, ST:0",12698,Right
"CK S7 ST SK SA HT HQ HA DT DA","H7 DQ",false,1,"C7:100, CK:0, CA:100, H8:100, HK:100, HQ:0, D7:100, DT:0, D8:100",9024,Right
"CK CA S8 S9 SA HT HJ HK DJ DK","CT CJ",false,1,"C7:100, CQ:100, CK:0",2894,Left
"S8 ST SQ SK H8 H9 HK HA D7 DJ","CK D9",false,1,"H8:5, HT:100, HQ:98, C8:95, HA:3, CA:100, D8:100, DK:93, DJ:8, DQ:90, D7:13, DA:85, SJ:95, SA:95, SK:20, H7:90, H9:18, S7:100",22412,Declarer
"C8 CT S7 SQ SK SA HK DJ DK DA","CJ SJ",false,1,"H7:100, HA:100, HK:0, C7:100, C8:0, CA:95, S8:100, ST:98, S7:0, S9:98, SQ:0, D8:100",11868,Left
"C8 C9 CJ S9 SJ H7 HA D7 DT DA","C7 CQ",false,1,"D7:0, DK:100, DJ:100, HT:98, H9:98, H7:0, D9:98, D8:100, DT:0",10510,Declarer
"CJ CA S9 ST SJ H7 H8 HQ D8 DT","CK S7",false,1,"C8:98, CQ:100, CJ:0, C7:100, CA:0, C9:100",6716,Left
