Hand,Skat,Won,Points,Moves,DurationMs,StartPlayer
"C9 CT CJ ST SJ HQ D7 DJ DK DA","C7 DQ",false,1,"H7:100, HQ:0, H9:100",3716,Right
"C8 C9 CT S7 S9 SJ SK H9 HJ DA","CK D8",false,1,"S7:0, SA:100, SQ:100, CJ:98, CA:100, CT:0, H8:100, H9:0, H7:100",9477,Declarer
"C7 C9 CT S8 SJ SK SA HJ DT DK","C8 D7",false,1,"C7:0, CA:98, CK:100, S7:100, SQ:98, SJ:0, S9:93, S8:0, H9:95, H7:100, HJ:0, H8:100",12213,Declarer
"C7 CT S8 SK H7 HT HK HA D8 D9","CA DA",false,1,"S7:100, S8:0, SA:100, H8:100, HJ:98, HT:0, SJ:100, SK:0, S9:100",9599,Right
"C9 CQ S9 ST SJ HT HQ HK D8 DT","S7 D7",false,1,"H8:100, H7:100, HT:0",3891,Left
"C7 C8 CJ CQ S7 ST SA H8 DT DA","HJ D9",false,1,"H7:100, HA:100, H8:0, D7:100, DT:0, D8:100",7022,Left
"CQ CA SA H7 H8 HT HQ D7 DT DA","C9 D9",false,1,"D7:0, DK:100, HA:100, C7:100, CT:100, CQ:0",6899,Declarer
"C7 CT S8 SK H8 HQ HK HA D7 DA","C8 CA",false,1,"C9:100, C7:0, CK:100, H7:100, HJ:100, H8:0, D8:100, D7:0, DK:100, S9:95, SQ:98, S8:0, SJ:100, SK:0, S7:100",15092,Right
"C8 S8 H8 H9 HT HA DT DJ DQ DA","CJ CK",false,1,"D7:100, DT:0, DK:100, D9:100, D8:100, DJ:0",6590,Right
"C9 CK CA S8 ST SJ SA H8 HQ DQ","S7 SK",false,1,"D7:98, DT:100, DQ:0",4814,Left
"C9 S9 H7 H8 HQ HK HA DQ DK DA","D8 D9",false,1,"S7:100, SA:95, S9:0, D7:100, DQ:0, C8:100",7093,Left
"CJ CA S7 S9 ST HT HJ D7 DT DA","SA D8",false,1,"S7:0, SJ:100, SK:100, H8:98, HT:0, HK:100, C8:100, C7:100, CJ:0",9094,Declarer
"CJ CK S9 ST SK H7 HK D9 DT DA","H9 DQ",false,1,"D8:98, D9:0, D7:100",3982,Right
"C7 CT CQ ST SQ SK H7 HJ HQ D8","S7 H9",false,1,"C9:80, C7:0, CA:100, D7:98, DA:75, D8:0, CJ:63, CT:3, C8:100, HK:65, HQ:3, HT:93, DQ:78, SK:3, DJ:88, HA:43, HJ:13, H8:83, S9:45, ST:15, S8:100",24429,Right
"S8 SJ SA HJ HQ HK HA D8 D9 DQ","S7 DK",false,1,"D7:100, DA:95, DQ:0, C7:100, SA:0, C8:100, S9:100, SK:90, SJ:0, H9:90, HJ:0, H7:100",12600,Left
"CJ CK SQ SA HT HQ D7 D9 DQ DK","SK HA",false,1,"H7:100, HJ:100, HT:0, C7:100, CJ:0, C9:100",6179,Left
"C8 S7 S9 SQ H7 H8 H9 HT D7 DJ","SJ HJ",true,0,"H7:30, HA:100, HK:100, SA:100, SK:93, SQ:48, C9:100, C7:95, C8:68, D8:98, DA:80, DJ:100, S8:63, S7:100, CK:93, DT:0, D7:100, D9:70, ST:0, S9:100, HQ:65, DQ:0, HT:100, CQ:30, DK:0, H9:100, CJ:5, CA:0, H8:100, CT:0",42207,Declarer
"C9 CQ S8 S9 SK H7 HA D8 DQ DA","CA S7",false,1,"H7:0, HT:100, HK:100, D7:100, D8:0, DK:100, H8:95, HQ:95, HA:0",10104,Declarer
"CQ CA S8 ST H7 H8 H9 HA DT DA","C8 D8",false,1,"D9:100, DT:0, D7:100",4174,Right
"C9 S7 ST SJ SQ SK H7 H8 HJ DT","S8 HK",true,0,"S9:98, SA:100, SK:13, C7:98, C9:13, CK:98, D7:100, DA:95, DT:100, D9:90, SQ:100, D8:93, HQ:78, HJ:100, HT:85, C8:63, SJ:100, CQ:5, H9:3, CA:52, H8:100, DJ:0, DK:0, ST:100, CT:0, H7:100, HA:0, CJ:0, S7:100, DQ:0",35814,Left
"C8 CA S9 ST SJ HT HJ D9 DJ DA","CT H7",false,1,"C7:98, C8:0, CK:100, D7:100, D8:98, D9:0",7315,Right
"C8 CQ SK H7 H8 H9 HJ HA DQ DK","SA DJ",false,1,"C7:98, CT:100, C8:0, D7:100, DQ:0, DT:100",7297,Left
"CJ CK S8 S9 H7 H9 HK D7 DJ DA","C7 S7",false,1,"D8:100, DK:100, DJ:0, C8:100, CJ:0, CT:100",6591,Left
"CK S7 S8 SJ H8 H9 HJ D9 DT DQ","H7 HK",false,1,"D7:100, D9:0, DA:93, DK:95, DJ:98, DQ:0, C9:95, CJ:100, CK:0",14304,Right
"C7 C8 CT CA S7 H8 HQ D8 DJ DK","H7 DT",true,0,"C7:0, CK:98, CJ:100, C9:100, DA:100, C8:0, CQ:95, DQ:98, CT:13, SJ:88, SQ:93, S7:5, H9:88, H8:8, HA:78, SK:85, ST:75, HQ:18, HK:100, HJ:45, DK:63, D7:100, D9:28, D8:50, S8:0, DJ:100, SA:0, HT:0, S9:0, CA:100",30814,Declarer
"CT S8 SQ SK H7 HQ HK D7 DJ DQ","C8 S9",false,1,"D8:100, DA:98, DQ:0, C7:100, CT:0, CK:98, H8:95, HJ:95, H7:0, C9:83, DJ:13, CJ:100, SA:100, DK:70, SK:0, S7:100, HA:100, S8:0",18977,Left
"C8 CA SQ H7 HQ HA D7 DT DK DA","ST D8",false,1,"H8:98, H7:0, HJ:93, C9:100, CQ:100, C8:0, SA:93, SQ:0, SK:90, DJ:93, DT:0, D9:93, CT:85, CA:0, C7:100",15706,Right
"C7 C9 CQ S7 SJ H8 H9 HA D9 DJ","S9 SA",false,1,"H7:100, HJ:100, H9:0, D7:98, D9:3, DA:100, CT:98, CK:98, CQ:8, S8:95, S7:3, CA:98, ST:100, SJ:0, D8:100",16699,Left
"C7 CT CJ CK ST H9 D7 D8 DQ DA","CQ S9",false,1,"C8:100, C9:95, C7:0, S7:100, ST:8, SQ:95, H7:100, HJ:88, H9:75, S8:93, DA:88, SJ:90, D9:93, CA:88, D8:0, DT:100, HA:83, D7:0, DJ:100, SA:70, DQ:0",22884,Left
"CA S8 SJ SQ SA H7 H9 HK HA DK","CJ SK",false,1,"D7:100, DK:0, D9:100",2923,Right
"C8 C9 CA S8 SQ SA H9 DT DJ DK","CQ HQ",false,1,"C8:0, C7:100, CK:100, D7:100, DT:0, DA:100, H7:98, HT:100, H9:0, H8:100, SA:0, HA:80, D8:88, D9:100, DJ:0",14587,Declarer
"C7 C9 CT SQ SK H7 H8 H9 HQ D7","CA DQ",false,1,"C7:0, CK:98, CJ:98, D8:98, DK:95, D7:0, HT:100, H9:0, HA:90, S9:93, SJ:85, SQ:0",12215,Declarer
"CJ CQ S8 S9 SA H8 HQ D9 DQ DA","H7 H9",false,1,"S7:100, S8:0, SJ:100, C8:98, C7:100, CJ:0",6366,Right
"C7 C8 CT SQ HJ HQ HK D9 DT DJ","CK HA",false,1,"C7:0, CA:100, CQ:98, D7:100, DK:100, DJ:0, H8:100, HJ:0, H7:100",9727,Declarer
"CK S7 SJ H9 HJ HQ D8 DT DJ DK","C8 DA",false,1,"H8:100, H7:100, H9:0",6987,Left
"C7 C8 S7 S8 SA H7 HJ D9 DQ DA","CK SK",false,1,"H7:0, HA:98, HK:100, D7:100, DK:100, DQ:0, SJ:98, S8:0, SQ:100, H9:95, H8:98, HJ:0",14213,Declarer
"CJ CQ S7 S8 ST SJ SK H7 HJ DQ","CK SQ",false,1,"D8:100, D9:98, DQ:0",3882,Left
"CJ CK S7 ST SK H8 H9 D9 DJ DK","HA D7",false,1,"C7:100, CT:100, CJ:0",3900,Left
"C9 CJ CQ S7 S8 S9 SJ SK DQ DK","SA H9",false,1,"C7:95, C9:0, CA:100, D7:100, DJ:95, DQ:0",7210,Right
"C8 CT S7 SJ SK H7 HT HA D9 DQ","C9 D7",false,1,"H7:0, HQ:100, HK:90, S8:98, S7:0, SA:100, D8:100, DA:75, DQ:0, DJ:80, D9:0, DT:100, CQ:88, CT:3, CJ:98, S9:83, SJ:3, SQ:90, H8:78, HJ:50, HT:15, ST:50, SK:0, C7:100",27876,Declarer
"C9 CQ S8 SK H7 HQ HA D7 DT DA","CT H8",false,1,"D7:0, DK:93, DJ:100, H9:90, HK:100, HQ:0, S7:100, S8:0, SA:88, SJ:90, ST:93, SK:0",13301,Declarer
"C7 CT CJ SQ SK H7 H9 HT HK DQ","S9 HJ",false,1,"H8:98, HQ:100, HT:0, S7:100, SQ:0, SA:100, D9:95, D8:98, DQ:0",9710,Left
"CJ S7 S8 SQ SK HJ D8 DT DK DA","CT SA",false,1,"S7:0, SJ:98, S9:100, H7:98, HA:98, HJ:5, C7:95, CJ:5, C9:100",9493,Declarer
"C8 CQ S9 ST H9 HT D8 DT DQ DK","S8 SA",false,1,"C9:100, C8:0, CJ:100, D7:100, DJ:100, DT:10, SJ:95, ST:8, S7:98, H7:93, H9:15, H8:100",13219,Right
"CT S8 S9 SJ SQ SA H8 HJ HK D9","C7 DT",false,1,"S8:0, SK:100, ST:100, D7:100, DK:100, D9:0, C8:88, CT:0, CQ:100, H7:100, HQ:95, HJ:20, HT:85, H8:13, HA:95, C9:93, CA:83, HK:25, DJ:88, SA:40, DA:0, D8:0, DQ:100, SQ:68, S7:100, S9:0, H9:100",30584,Declarer
"C7 C8 CK S8 SK SA H7 HQ D9 DQ","CJ S7",false,1,"HJ:100, H7:0, HA:100, D8:100, D7:98, D9:0",6888,Right
"CQ S9 ST SJ SK H8 HJ DT DK DA","C9 CA",false,1,"C7:100, CJ:100, CQ:0",2732,Left
"C8 CT CK S7 ST SQ SA HA D7 DQ","C9 H8",false,1,"H7:95, HA:0, HQ:100",9200,Right
"C8 CT CA SJ SQ SK SA H7 H9 D9","HA DT",false,1,"C7:100, CK:100, CT:0, D7:100, D9:0, DK:100, D8:100, DA:95, SA:0, HT:100, H9:3, HQ:90, H8:95, HK:93, H7:0, ST:95, SJ:0, S8:100",16475,Left
"C7 CT CK S8 H9 HA D7 D9 DJ DQ","ST H7",false,1,"C7:0, CQ:100, CA:93, HT:98, H9:0, H8:100, S9:80, S8:0, SJ:98, CJ:98, SA:85, CT:0, C8:100, SK:90, CK:0",14491,Declarer
"SJ SK SA H7 H8 H9 HT HJ DT DK","S8 DJ",false,1,"S7:100, SQ:100, SJ:0, D7:100, DT:0, DA:95, S9:98, ST:100, SK:0",8830,Left
"C7 CT S7 S8 SJ SQ SK H7 HQ DA","S9 DT",false,1,"D7:98, DQ:100, DA:0",7880,Left
"CT CA S7 S8 SQ H7 H9 D7 D8 D9","HK DA",true,0,"D7:3, DK:98, DJ:100, H8:100, HQ:98, H9:0, SJ:95, S8:0, SA:93, CJ:98, CK:93, CT:0, SK:83, SQ:5, ST:85, HT:83, H7:3, HA:65, DT:75, CQ:65, D9:40, HJ:28, C9:48, CA:100, S9:0, C8:0, S7:100, DQ:0, C7:0, D8:100",29710,Declarer
"C8 CQ CK S8 S9 ST H8 HJ D8 DK","C7 CJ",false,1,"S7:100, S8:0, SA:98, D9:98, DA:95, DK:0, C9:93, CQ:3, H7:100",10601,Right
"C8 CJ CQ SJ H7 H8 HJ HK D9 DK","C7 DQ",false,1,"H7:0, HA:100, HQ:100, D7:100, DJ:100, D9:0, S8:100, SJ:0, S7:100",9475,Declarer
"CT CJ CK CA S9 H9 HT D9 DT DK","H8 HK",false,1,"D7:98, DA:100, DK:0, H7:100, H9:0, HA:100, S7:98, SA:90, S9:0, C7:100, CT:0, CQ:98, S8:100, SJ:75, DT:5, C8:90, CJ:0, D8:100",19302,Left
"C7 C8 CQ S8 SJ H7 H8 H9 D7 DA","SK D8",false,1,"S7:100, SQ:88, SJ:0, CA:88, CQ:0, CK:98, HT:90, H9:0, HJ:93, C9:90, DQ:85, C8:3, CT:95, DJ:70, C7:18, D9:83, SA:78, D7:0, DT:100, ST:45, DA:0",24021,Left
"CQ CK SJ H9 HT HQ HK D9 DT DJ","H7 HA",false,1,"S7:100, SJ:0, SK:100, C7:98, C9:100, CQ:0",6803,Right
"C8 CQ S8 S9 SQ HT HJ HK HA DT","HQ DA",false,1,"H9:95, H8:100, HT:0",5482,Left
"C8 C9 CQ S8 SJ SA H7 HT DQ DK","CJ HQ",false,1,"D7:100, DJ:100, DQ:0",3399,Left
"CJ CA S9 ST SJ HT HJ HK D7 D8","SQ DA",false,1,"H7:100, HT:0, HA:100, CT:100, C9:100, CJ:0",5598,Right
"CT CQ CA SJ SQ HQ D8 DT DK DA","D9 DQ",false,1,"D8:0, DJ:98, D7:98, H7:98, HT:100, HQ:0",6628,Declarer
"CQ S8 ST SK SA H9 HT HJ DT DJ","CT D7",false,1,"S7:98, DA:100, S8:0",4362,Left
"C9 CJ CQ CA S7 H7 HA DT DQ DK","S9 SA",false,1,"C7:100, C9:0, C8:100",2606,Right
"C8 C9 CQ S9 SK H7 H8 D8 DQ DA","ST D9",false,1,"D7:100, DK:98, DQ:0, CT:88, C9:0, CK:100, C7:100, CA:93, CQ:0, DT:93, D8:5, DJ:98, S7:85, SQ:90, S9:0, H9:90, H8:10, HA:95, S8:80, SJ:70, SK:0",21195,Left
"CJ CQ SQ SK H7 HQ HA D9 DT DA","CA HT",false,1,"D7:100, D9:0, DQ:95, C7:98, CT:100, CJ:0",6614,Right
"C8 S8 S9 SK SA H8 HA D9 DT DQ","CA HK",true,0,"C8:0, CK:100, CQ:100, D7:100, DA:100, DQ:0, S7:100, S8:0, SJ:100, H7:100, HQ:100, H8:3, C9:98, HA:33, CJ:75, HJ:65, HT:78, DT:83, ST:18, SQ:100, S9:93, D8:100, D9:75, DK:0, C7:0, CT:0, SA:100, H9:0, SK:100, DJ:0",28207,Declarer
"C8 CQ S7 S8 SK H8 D7 DJ DK DA","SJ DT",false,1,"D8:95, D9:100, D7:0, S9:98, S8:0, SA:93, CJ:88, CT:95, C8:0, H7:95, HA:88, H8:5, ST:88, S7:5, HK:90, C7:40, CQ:20, H9:100",24177,Left
"C8 C9 CT CK CA S7 SJ HT DQ DK","H7 HK",false,1,"S7:0, SA:100, SQ:100, D7:100, DJ:98, DQ:0",6905,Declarer
"CT S8 SJ H7 H8 D8 D9 DT DQ DK","CQ ST",false,1,"D7:100, DA:100, DK:13, DJ:98, DT:13, SA:98, HQ:95, H8:13, HK:98, C8:98, C7:88, CT:0",16417,Left
"C7 C8 CT CQ SJ SA HA D7 DJ DK","HJ HQ",false,1,"C7:0, CK:100, CA:98, H7:100, HA:0, H9:100",7591,Declarer
"C8 C9 CQ CK ST SA HJ HA DT DA","S7 SQ",false,1,"H7:100, HQ:100, HJ:0, C7:100, C8:0, CA:98, S8:98, SK:100, ST:0, D7:100, DT:0, D9:100",13900,Left
"CQ CK CA H7 H9 HQ D7 DT DQ DA","HJ D9",false,1,"C7:100, C9:100, CQ:0",3478,Left
"C8 CQ CA S7 H8 HT HK D7 DJ DA","HQ D8",false,1,"DQ:100, DT:100, DJ:0, C7:98, C9:98, C8:0, H7:100, H8:0, HA:100, SQ:95, SK:93, S7:0, D9:95, D7:0, DK:90, CT:88, HJ:98, CQ:0",21209,Left
"CT CK S9 ST SJ H9 HT HK D8 DQ","H7 HA",true,0,"D8:0, DA:98, DJ:100, C7:98, CA:100, CK:0, H8:100, H9:0, HJ:100, C8:100, CQ:98, CT:0, S7:100, S9:3, SK:100, CJ:93, C9:35, DQ:38, S8:83, SA:52, SJ:68, D9:68, HK:80, D7:38, HQ:8, HT:100, DK:0, DT:0, ST:100, SQ:0",32716,Declarer
"C7 C8 CQ S9 ST SQ HJ D7 D8 DQ","HK DA",false,1,"H7:100, HJ:0, H8:100",5893,Right
"C7 CQ CA S7 S9 SJ HQ HK D8 D9","HT DK",false,1,"D7:100, D8:0, DJ:95, S8:100, SQ:98, SJ:0, CT:100, C7:0, CK:95, H9:88, H8:93, HQ:0",14689,Right
"CJ CA S8 SQ H9 HJ D8 DT DK DA","CK HK",false,1,"C7:100, CQ:95, CJ:0, ST:98, S8:0, SA:100, S7:98, SJ:93, SQ:0",10713,Left
"C7 CT S7 S8 H8 HJ HK DT DK DA","CJ ST",false,1,"C8:100, C7:0, CA:98, D9:100, DJ:100, DT:0, C9:95, CT:0, CK:98, DQ:98, D8:88, DK:0",13983,Right
"C8 CJ ST H7 HT HJ D8 DJ DQ DK","S7 DA",false,1,"H8:95, H7:0, HK:100, D7:100, SA:100, D8:0",7824,Right
"C7 C8 CJ CK SJ SA H8 HQ DQ DA","ST DK",false,1,"C7:0, CA:100, CT:100, H7:100, HK:100, HQ:0, S7:100, SJ:0, S9:100",9365,Declarer
"C9 CQ S9 SJ SK H7 H9 HA D7 DQ","HJ DJ",false,1,"H7:0, HQ:100, HK:100, C7:100, C9:0, CJ:100, ST:98, SA:100, SK:0, DT:100, D7:0, DA:100, S8:90, S7:95, S9:0",16424,Declarer
"C9 H7 H8 H9 HT HJ HK D9 DT DK","C7 DA",false,1,"H7:0, HA:95, HQ:98, D7:98, D8:100, D9:0",9686,Declarer
"CK ST SJ SQ SK D8 DT DJ DQ DA","S8 H9",false,1,"S9:100, ST:0, S7:100",6397,Right
"C7 CT S7 SK H7 H9 HT D7 D9 DA","H8 HK",false,1,"D7:3, DK:98, DJ:98, D8:100, CA:98, D9:0",10894,Declarer
"C7 C8 CJ S9 SK H7 D8 DT DJ DK","C9 D9",true,0,"H7:3, HA:100, HQ:90, S7:100, SA:95, SK:15, DA:100, DK:13, D7:93, CT:93, C8:68, CA:95, H9:95, HJ:50, S9:100, CK:18, CJ:100, CQ:38, H8:5, DJ:100, HK:48, S8:43, SQ:0, DT:100, HT:0, D8:100, SJ:15, DQ:0, C7:100, ST:0",32718,Declarer
"CJ S7 S9 ST SA HJ HQ HK DT DQ","C9 H8",false,1,"C7:100, CJ:0, CK:100, D7:100, DA:85, DQ:0, HT:90, HJ:0, HA:100, S8:98, SK:75, ST:0, D9:78, DT:0, D8:100",19204,Right
"S7 S8 SJ SK SA HT HQ D7 DJ DA","CK S9",false,1,"D7:0, DQ:100, DK:100, C8:100, SA:0, CQ:95, D8:90, DT:95, DJ:0",14394,Declarer
"C8 S7 S8 SJ SK SA H7 HK D7 DK","CT HQ",false,1,"H8:100, H7:0, HA:100, C7:100, CA:100, C8:0, DT:100, D7:0, DA:90, S9:93, SQ:93, SJ:0, DJ:88, DK:0, D8:100",16002,Right
"C8 C9 CJ S9 ST SJ H8 HT HJ D8","CA H7",false,1,"S7:98, S9:3, SA:100, H9:98, HA:90, HJ:3, CT:85, C9:0, CK:98, C7:98, DA:100, C8:0",12494,Right
"CJ CQ S8 S9 SQ H7 HJ HK D8 DT","C8 S7",false,1,"H9:100, H7:0, HQ:98, DK:100, DQ:100, DT:0, C9:98, CT:95, CJ:0",12088,Right
"C8 CK CA S7 S9 SA H8 HJ HA DK","C7 HQ",false,1,"H7:100, H8:0, HK:100, D7:100, DA:98, DK:0, C9:98, C8:0, CJ:95, H9:95, DQ:100, HJ:0",13115,Right
"C7 C9 S8 S9 SQ SA H7 HT D8 DJ","CA HA",false,1,"S7:100, S8:38, D7:100",7907,Right
"C8 CJ CA ST SJ SA H9 HT HK DQ","HJ HQ",false,1,"C8:0, CK:100, CT:100, D7:98, DA:100, DQ:0, H7:98, H9:0, S7:100",9589,Declarer
"C7 CK CA S7 S8 SJ SA HA D9 DQ","C9 CT",false,1,"S7:0, SQ:98, SK:100, H9:98, HA:0, H7:100",7409,Declarer
"C9 S8 S9 H9 HJ HA D8 DQ DK DA","CA H7",false,1,"S7:100, SK:95, S9:0, C7:98, C9:0, CK:100, H8:100, HT:100, H9:0, D9:98, D8:0, DJ:95, SQ:98, SJ:78, S8:5, HK:90, HQ:73, HJ:0, SA:83, ST:48, HA:18, D7:83, DT:100, DQ:0",27083,Left
"CA S7 S9 ST SK SA HQ D9 DQ DA","DT DK",false,1,"S7:0, SJ:100, SQ:100, C7:100, CA:0, C8:100",6322,Declarer
"C8 CJ CQ S8 ST SK H8 D7 DT DJ","SJ HQ",false,1,"C7:100, C8:0, CA:88, S9:100, SA:100, SK:0, S7:98, S8:0, SQ:95, CT:98, C9:98, CJ:0",14975,Right
"C7 CT CK S9 H7 H8 HQ D7 DQ DK","SJ D9",false,1,"S7:100, S8:100, S9:0",4087,Left
"C8 CJ CK HT HQ HA D8 DQ DK DA","SK DJ",false,1,"D8:0, DT:100, D7:95, H9:100, H8:100, HT:0",5907,Declarer
"ST SQ HJ HQ D8 DT DJ DQ DK DA","S7 HT",false,1,"C7:100, DA:0, CK:98, D7:98, CA:100, D8:0",7694,Right
"C7 CQ CK CA S7 H8 HJ D7 D8 DT","CJ SQ",false,1,"H7:100, H8:0, HK:100, S9:100, SA:93, S7:0, C8:100, C7:0, C9:100, HT:93, HA:95, HJ:5, S8:100, CA:3, SK:73, DK:68, DA:98, DT:8, DQ:98, D8:23, DJ:38, CT:100, CQ:0, D9:100",26231,Right
"CQ CK S7 H9 HJ HK HA D9 DQ DA","C7 CJ",false,1,"D8:100, DK:100, DQ:0, S8:98, S7:0, SA:93, H7:95, HQ:98, HJ:0, C8:98, CQ:0, C9:100",13667,Left
"CT CK S8 S9 ST SQ SA HJ DJ DK","HQ DT",false,1,"H7:100, HK:100, HJ:0, S7:100, S8:0, SK:98, C7:98, CA:98, CK:0, D7:98, DJ:0, D8:100",13002,Left
"C7 C8 CT CJ SJ SK H7 D9 DJ DA","C9 HK",false,1,"C7:0, CA:100, CQ:98, S7:100, S9:100, SJ:0",6414,Declarer
"C7 C9 CT CA H7 HQ HK D7 D9 DA","H8 HT",false,1,"C8:100, HA:100, C7:0, S8:100, SK:98, DA:0, D8:100, D7:0, DK:100, CJ:100, HJ:83, CT:0, CQ:100, SQ:78, C9:0, CK:100, DQ:73, CA:0",19683,Left
"CK S7 ST SJ SQ HT HJ D7 D8 DQ","S9 DT",false,1,"H8:100, HT:0, HA:100, D9:98, DK:95, DQ:0, C7:100, CK:0, CJ:100",10822,Right
"C7 CT CK S7 S9 SQ H7 HQ D7 D9","SK DQ",false,1,"D9:5, DA:100, DK:100, H9:98, H8:100, H7:8, C8:98, CQ:95, CT:20, S8:93, S7:10, SA:95, DJ:88, DT:83, D7:28, CA:90, CJ:58, CK:28, ST:88, HJ:88, S9:0, SJ:100, HK:73, SQ:0",25600,Declarer
"C8 CJ CK CA SK H7 H9 HT DT DJ","C9 S9",false,1,"H7:0, HA:100, HK:100, ST:98, SA:100, SK:0, C7:100, C8:0, CQ:88, D8:100, D7:100, DT:0",10891,Declarer
"CQ CA SQ H8 HT HJ HK HA DK DA","CK SK",false,1,"H8:0, H9:100, HQ:100, H7:100, HT:0, S7:100",5706,Declarer
"C8 ST SQ SK H7 H9 HT HJ HK D9","CA HQ",false,1,"S7:98, ST:0, SJ:100, H8:98, SA:100, H7:0, HA:95, DK:100, HK:0, D8:83, D7:100, D9:0",14889,Right
"C8 C9 CT H9 HT HJ D8 DJ DQ DA","SK HK",false,1,"D8:0, DT:100, DK:100, H7:100, H9:0, HA:100, S7:100, S8:100, HJ:3, C7:93, C8:0, CK:90, H8:93, CA:98, HT:0",13894,Declarer
"CT S8 S9 SQ SA D7 D8 D9 DJ DQ","SJ SK",false,1,"D7:3, DK:98, DA:100, HT:100, CT:30, H9:70, ST:98, S9:38, CA:70, C7:100, SA:8, CK:23, DT:10, HA:100, D9:15, H7:40, HK:100, SQ:0, S7:100, S8:0, H8:100",27297,Declarer
"CT S7 S9 SJ H8 HJ D9 DJ DQ DA","CA HA",false,1,"S7:0, SQ:100, SA:98, H7:100, H8:0, HK:95, C7:100, CK:98, CT:3, C9:100, DA:0, CJ:100, H9:88, HQ:95, HJ:10, D7:83, D9:8, DK:83, S8:70, SK:80, SJ:20, D8:73, DJ:0, C8:100",25420,Declarer
"CK S8 SA H8 HJ HQ HK D8 DT DJ","CQ HA",false,1,"D7:100, D8:0, DK:98, C8:98, CA:100, CK:0, S7:100, S8:0, SJ:95, S9:98, SK:100, SA:0",13485,Right
"CJ CK CA S8 H7 HK D8 DT DK DA","H9 HJ",false,1,"H7:0, HA:100, HQ:100, C7:100, CT:100, CJ:0",6104,Declarer
"CJ CK CA S8 S9 H8 HT HA DJ DA","CQ H9",false,1,"S8:0, SK:98, SA:100, D7:100, DJ:0, D9:100",6604,Declarer
"C7 CQ CK ST H8 H9 HQ D7 D9 DQ","S8 H7",false,1,"D8:100, D7:0, DK:98, C8:90, CJ:98, C7:0, S7:100, ST:0, SK:83, CT:98, C9:85, CQ:0",18081,Right
"CK CA S8 S9 SJ SA H9 HK D9 DT","C8 H8",false,1,"C9:95, CJ:100, CK:0",3505,Left
"CQ S9 SJ H7 H8 HJ HQ D7 D9 DQ","HK DJ",true,0,"C7:100, CQ:0, CK:100, S8:100, ST:100, S9:40, S7:100, SJ:83, SA:95, D8:95, CA:100, D7:0, C9:70, CT:85, DQ:100, H9:83, H8:100, DA:48, C8:0, HQ:100, CJ:0, DT:0, HA:0, D9:100, DK:0, SQ:0, HJ:100, SK:0, HT:0, H7:100",30707,Right
"C7 C9 CQ CK H7 D7 DT DJ DK DA","HJ HQ",false,1,"C8:100, CT:100, C9:38, H8:98, H7:40, HA:100, S9:98, S8:95, DA:55, CA:100, SA:90, CK:55, CJ:95, HK:90, C7:68, HT:98, H9:88, DK:75, D8:100, SK:30, D7:0, D9:100, SQ:100, DT:0",23103,Left
"CA S9 ST SJ H7 HT HJ HK HA DJ","C9 CK",false,1,"H7:0, HQ:98, DA:100, C7:100, CQ:100, CA:0",4204,Declarer
"C7 CT CJ CA S8 S9 SJ SQ H7 HJ","DT DQ",false,1,"S8:8, SA:98, SK:98, D7:100, DJ:100, HJ:13, C8:95, C7:13, CQ:100, H8:95, HA:100, H7:10, HT:98, CA:10, HK:90, C9:70, CK:100, CJ:33, S7:100, S9:52, D8:100",26390,Declarer
"C9 CJ CK S7 SQ SK H8 HT HK D9","H7 DJ",false,1,"DT:95, D8:100, D9:0, S8:83, SA:100, SK:0, C7:98, C9:0, CQ:85, CT:88, CA:93, CK:0, HJ:90, HT:3, HA:65, SJ:58, ST:80, S7:5, H9:40, HQ:95, H8:15, C8:65, CJ:0, DQ:100",23613,Left
"C7 CK S7 S8 S9 SQ H7 H8 H9 HK","DT DK",true,0,"D7:98, DJ:93, CK:100, HT:78, H9:100, CA:88, C8:0, C7:100, SA:95, C9:0, HK:100, DA:38, CT:0, SQ:100, SK:15, CJ:0, S9:100, DQ:30, HJ:0, H8:100, SJ:0, HQ:0, H7:100, ST:0, CQ:0, S8:100, D9:0, HA:0, S7:100, D8:0",35592,Left
"C7 C8 CQ CK SJ H7 H8 D7 D8 DA","CT H9",false,1,"D7:0, DJ:93, DK:100, S7:100, SJ:0, S8:100",5207,Declarer
"C8 CA SA H7 H8 H9 D7 D8 D9 DA","SQ SK",false,1,"D7:0, DK:100, DQ:100, C7:100, CK:98, C8:0, S7:93, SA:0, S8:100",6372,Declarer
"C9 CJ CQ S7 S9 ST SQ SK HK HA","S8 DT",false,1,"C8:100, C9:3, C7:100",4725,Right
"C7 CJ CK CA S9 SQ H8 H9 HQ DK","SA HT",false,1,"C7:0, CQ:95, CT:100, HJ:98, HA:100, HQ:0, D7:100, DK:0, DJ:100",11370,Declarer
"C9 S7 SJ SK SA H7 H8 HT DT DJ","CQ DK",false,1,"C7:100, C9:0, C8:100",4418,Right
"CJ S9 ST SK HT HJ D9 DT DQ DK","CK DA",false,1,"C7:100, CJ:0, CT:100",4883,Right
"C8 CQ SJ SQ SA H7 HQ HA DT DA","C9 CK",false,1,"D7:100, DT:0, DK:100, ST:93, SK:93, SQ:0, C7:100, C8:0, CA:95, H8:95, HJ:100, H7:0, S7:98, SJ:0, H9:100",14518,Right
